timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,latitude,longitude,gpsAltitude,Speed,SatCount,roll,pitch,yaw,pressure,temperature,paltitude
647898,0.00,0.00,1.00,0.92,0.06,0.00,16.50,-7.50,42.00,53.650814,9.699164,4.30,0.04,12,3.900,0,24,-27,5,3
647998,-0.00,-0.00,1.00,0.73,0.06,0.00,15.50,-9.50,41.00,53.650814,9.699164,4.30,0.04,12,3.900,0,31,-27,5,3
648098,-0.00,0.00,1.02,0.18,0.06,0.00,15.50,-3.50,36.00,53.650814,9.699164,4.30,0.04,12,3.930,0,12,-27,5,3
648198,0.00,0.00,1.00,-1.16,0.00,-0.12,15.50,-4.50,37.00,53.650814,9.699164,4.30,0.04,12,3.870,0,15,-27,5,3
648298,-0.00,0.01,1.01,0.85,0.06,0.00,13.50,-7.50,39.00,53.650814,9.699164,4.30,0.04,12,3.870,0,27,-28,5,3
648398,0.00,0.01,0.99,0.61,0.06,0.12,15.50,-8.50,45.00,53.650814,9.699164,4.30,0.04,12,3.910,0,27,-27,5,3
648498,-0.00,-0.01,1.00,-0.31,0.12,-0.12,16.50,-9.50,39.00,53.650814,9.699164,4.30,0.04,12,3.920,0,30,-27,5,3
648598,-0.00,0.01,1.00,-0.73,0.06,-0.06,16.50,-10.50,39.00,53.650814,9.699164,4.30,0.04,12,3.900,0,31,-27,5,3
648698,0.00,0.01,1.00,-0.12,0.00,-0.06,17.50,-6.50,39.00,53.650814,9.699164,4.30,0.11,12,3.910,0,19,-27,5,3
648798,0.00,0.01,1.00,0.92,-0.06,0.06,16.50,-6.50,42.00,53.650814,9.699164,4.30,0.04,12,3.850,0,20,-27,5,3
648898,0.00,0.00,1.00,0.43,0.06,0.00,16.50,-7.50,37.00,53.650814,9.699164,4.30,0.04,12,3.860,0,24,-27,5,3
648998,-0.01,0.00,0.99,-0.49,0.00,0.00,17.50,-7.50,40.00,53.650814,9.699164,4.30,0.04,12,3.910,0,23,-27,5,3
649098,-0.00,0.01,1.02,-0.18,-0.12,-0.06,16.50,-6.50,45.00,53.650814,9.699164,4.30,0.04,12,3.940,0,20,-27,5,3
649198,0.00,-0.00,1.02,-0.18,0.06,0.00,16.50,-4.50,39.00,53.650814,9.699164,4.30,0.04,12,3.880,0,15,-27,5,3
649304,0.00,0.00,0.99,0.43,0.06,0.12,13.50,-9.50,40.00,53.650814,9.699164,4.30,0.04,12,3.960,0,34,-27,5,3
649404,0.00,0.02,1.00,0.24,-0.18,0.00,14.50,-5.50,44.00,53.650814,9.699164,4.30,0.04,12,3.920,0,18,-27,5,3
649504,0.01,-0.00,1.00,-0.43,-0.06,0.18,15.50,-1.50,45.00,53.650814,9.699164,4.30,0.04,12,3.910,0,6,-27,5,3
649604,-0.01,0.03,0.98,-0.92,-0.12,-0.24,15.50,-7.50,42.00,53.650814,9.699164,4.30,0.04,12,3.88-1,0,22,-27,5,3
649704,0.02,-0.01,0.99,-0.06,0.18,0.06,14.50,-5.50,38.00,53.650814,9.699164,4.30,0.04,12,3.930,0,21,-27,5,3
649804,0.01,-0.00,0.97,0.67,-0.06,-0.06,15.50,0.50,43.00,53.650814,9.699164,4.30,0.15,12,3.930,0,-1,-27,5,3
649904,-0.01,0.01,0.99,0.49,0.00,0.06,15.50,-3.50,39.00,53.650814,9.699164,4.40,0.02,12,3.860,0,12,-27,5,3
650006,0.00,0.00,1.00,-1.10,0.00,-0.12,15.50,-5.50,42.00,53.650814,9.699164,4.40,0.02,12,3.900,0,19,-27,5,3
650106,-0.00,0.01,1.01,-1.04,-0.18,0.06,16.50,-0.50,33.00,53.650814,9.699164,4.40,0.02,12,3.930,0,0,-27,5,3
650206,0.00,-0.00,1.02,0.92,0.00,0.00,14.50,2.50,33.00,53.650814,9.699164,4.40,0.02,12,3.860,0,-9,-27,5,3
650306,0.02,-0.01,0.95,1.53,0.06,0.31,15.50,-0.50,39.00,53.650814,9.699164,4.40,0.02,12,3.880,1,3,-27,5,3
650420,-0.01,0.01,1.04,-0.06,-0.06,-0.06,14.50,12.50,30.00,53.650814,9.699164,4.40,0.02,12,3.880,0,-42,-26,5,3
650521,-0.00,-0.05,0.91,-2.01,0.37,0.00,8.50,10.50,32.00,53.650814,9.699164,4.40,0.02,12,3.973,0,-46,-27,5,3
650621,-0.03,-0.05,0.75,-0.12,-0.18,-0.06,13.50,35.50,20.00,53.650814,9.699164,4.40,0.02,12,3.874,-2,-69,-26,5,3
650722,0.03,0.02,0.70,3.30,0.00,0.18,4.50,66.50,0.00,53.650814,9.699164,4.40,0.02,12,3.84-1,2,-86,-26,5,3
650822,-0.08,0.01,0.97,2.75,0.00,0.55,5.50,64.50,10.00,53.650814,9.699164,4.40,0.02,12,3.920,-4,-85,-26,5,3
650922,-0.00,0.04,1.00,-0.18,-0.31,0.06,6.50,57.50,-1.00,53.650818,9.699163,4.30,0.02,12,3.88-2,0,-83,-27,5,3
651022,0.05,0.07,0.99,-4.58,-0.31,-0.43,5.50,62.50,-4.00,53.650818,9.699163,4.30,0.13,12,3.91-3,2,-85,-27,5,3
651147,0.12,0.01,0.93,-1.28,0.85,-0.24,8.50,66.50,3.00,53.650818,9.699163,4.30,0.13,12,3.820,7,-82,-27,5,3
651247,0.04,0.03,0.97,0.06,0.00,0.31,6.50,57.50,3.00,53.650818,9.699163,4.30,0.02,12,3.84-1,2,-83,-26,5,3
651352,0.02,0.01,1.02,0.92,0.37,-0.49,8.50,63.50,-9.00,53.650818,9.699163,4.30,0.02,12,3.880,1,-82,-27,5,3
651453,0.05,0.06,0.94,0.73,0.49,0.18,5.50,59.50,0.00,53.650818,9.699163,4.30,0.02,12,3.93-3,2,-84,-26,5,3
651553,0.06,-0.01,1.02,-0.85,0.31,0.12,5.50,61.50,5.00,53.650818,9.699163,4.30,0.02,12,3.920,3,-84,-26,5,3
651653,0.07,0.04,0.98,-1.22,0.31,-0.18,5.50,61.50,7.00,53.650818,9.699163,4.30,0.02,12,3.89-2,3,-84,-27,5,3
651753,0.04,0.15,0.96,-0.06,-0.24,-0.12,9.50,45.50,1.00,53.650818,9.699163,4.30,0.02,12,3.92-8,2,-78,-27,5,3
651853,-0.09,-0.06,1.02,1.71,-0.73,0.06,15.50,13.50,28.00,53.650818,9.699163,4.30,0.02,12,3.913,-4,-41,-27,5,3
651953,-0.00,0.02,1.03,2.20,-0.67,0.24,16.50,-7.50,39.00,53.650818,9.699163,4.30,0.02,12,3.93-1,0,22,-26,5,3
652053,0.01,0.01,1.01,-0.06,-0.12,0.06,14.50,-7.50,42.00,53.650818,9.699163,4.40,0.02,12,3.900,0,25,-27,5,3
652153,-0.00,0.01,1.00,-2.32,-0.67,-0.61,14.50,-6.50,42.00,53.650818,9.699163,4.40,0.30,12,4.040,0,22,-27,5,3
652253,0.03,-0.01,1.04,-1.22,0.18,-0.12,16.50,-7.50,44.00,53.650818,9.699163,4.40,0.06,12,3.970,1,23,-27,5,3
652353,-0.00,-0.00,1.00,1.10,0.37,0.24,16.50,-6.50,43.00,53.650818,9.699163,4.40,0.06,12,3.990,0,22,-27,5,3
652453,-0.00,-0.01,1.02,0.55,0.12,-0.12,14.50,-6.50,42.00,53.650818,9.699163,4.40,0.06,12,3.980,0,25,-27,5,3
652553,0.00,0.02,1.01,0.31,-0.12,-0.18,16.50,-5.50,41.00,53.650818,9.699163,4.40,0.06,12,3.96-1,0,15,-27,5,3
652653,-0.01,-0.01,1.03,-0.98,0.06,0.12,14.50,-4.50,44.00,53.650818,9.699163,4.40,0.06,12,3.920,0,18,-27,5,3
652754,0.01,0.01,0.99,0.31,-0.06,0.06,15.50,-8.50,41.00,53.650818,9.699163,4.40,0.06,12,3.990,0,26,-27,5,3
652855,0.01,-0.00,1.00,0.67,0.12,0.00,16.50,-9.50,41.00,53.650818,9.699163,4.40,0.06,12,3.970,0,29,-27,5,3
652955,0.00,0.01,1.02,1.10,0.06,0.18,16.50,-9.50,40.00,53.650818,9.699163,4.40,0.06,12,3.950,0,29,-27,5,3
653055,-0.01,0.00,1.02,0.00,0.00,-0.06,15.50,-7.50,47.00,53.650818,9.699163,4.40,0.06,12,3.950,0,25,-27,5,3
653155,-0.00,0.04,1.00,0.06,0.00,0.43,16.50,-7.50,43.00,53.650818,9.699163,4.40,0.13,12,3.99-2,0,19,-27,5,3
653256,-0.00,-0.05,1.01,-1.28,0.98,-1.53,17.50,-7.50,45.00,53.650818,9.699163,4.40,0.04,12,4.033,0,29,-27,5,3
653405,0.00,0.04,0.98,1.10,0.12,0.06,16.50,-7.50,38.00,53.650818,9.699163,4.40,0.11,12,4.01-2,0,20,-27,5,3
653505,0.00,-0.02,0.99,0.85,0.37,-0.06,15.50,-5.50,45.00,53.650818,9.699163,4.40,0.11,12,3.901,0,22,-27,5,3
653605,-0.01,0.00,1.03,-0.24,0.12,0.06,16.50,-10.50,46.00,53.650818,9.699163,4.40,0.11,12,3.920,0,32,-27,5,3
653706,0.00,-0.01,1.01,-0.79,0.00,-0.12,16.50,-7.50,45.00,53.650818,9.699163,4.40,0.11,12,4.000,0,26,-27,5,3
653806,-0.01,0.00,1.03,-0.24,-0.06,0.18,19.50,-9.50,45.00,53.650818,9.699163,4.40,0.28,12,3.910,0,25,-27,5,3
653906,-0.00,-0.00,1.01,0.31,-0.06,0.00,18.50,-6.50,40.00,53.650818,9.699163,4.40,0.06,12,4.000,0,19,-27,5,3
654006,-0.01,-0.00,1.01,0.31,0.06,0.00,16.50,-6.50,42.00,53.650818,9.699164,4.40,0.28,12,3.970,0,21,-27,5,3
654106,0.00,0.00,1.01,0.06,-0.31,0.00,17.50,-7.50,46.00,53.650818,9.699164,4.40,0.28,12,3.980,0,22,-27,5,3
654206,-0.00,-0.00,1.01,-0.18,-0.06,-0.18,16.50,-7.50,45.00,53.650818,9.699164,4.40,0.28,12,3.990,0,25,-27,5,3
654307,-0.01,0.00,1.00,-0.12,-0.12,0.06,14.50,-7.50,44.00,53.650818,9.699164,4.40,0.28,12,3.990,0,27,-27,5,3
654407,-0.02,0.02,1.00,-0.24,-0.18,0.24,15.50,-8.50,45.00,53.650818,9.699164,4.40,0.28,12,3.94-1,0,27,-27,5,3
654507,-0.01,-0.01,0.99,-0.18,0.06,-0.24,17.50,-7.50,42.00,53.650818,9.699164,4.40,0.28,12,3.950,0,25,-27,5,3
654607,-0.01,0.02,0.99,0.24,0.06,-0.06,17.50,-7.50,40.00,53.650818,9.699164,4.40,0.28,12,3.960,0,21,-27,5,3
654707,-0.00,-0.01,1.00,0.18,0.06,0.00,14.50,-8.50,43.00,53.650818,9.699164,4.40,0.28,12,3.990,0,32,-27,5,3
654808,-0.00,0.01,1.00,0.06,0.06,0.18,16.50,-5.50,46.00,53.650818,9.699164,4.50,0.28,12,3.930,0,16,-27,5,3
654908,0.00,-0.01,1.00,-0.31,0.12,0.06,15.50,-9.50,42.00,53.650818,9.699164,4.50,0.28,12,3.940,0,32,-27,5,3
655008,0.00,0.01,1.00,-0.24,0.00,0.00,15.50,-9.50,42.00,53.650818,9.699164,4.50,0.20,12,3.970,0,30,-27,5,3
655108,0.00,-0.00,1.00,0.06,0.00,-0.06,13.50,-9.50,46.00,53.650818,9.699164,4.50,0.20,12,3.990,0,35,-27,5,3
655208,-0.00,0.00,1.00,0.12,0.00,0.00,13.50,-9.50,46.00,53.650818,9.699164,4.50,0.20,12,4.000,0,34,-27,5,3
655308,0.00,-0.00,1.00,-0.12,0.06,0.00,16.50,-7.50,42.00,53.650818,9.699164,4.50,0.20,12,3.980,0,24,-27,5,3
655409,-0.00,0.00,1.00,-0.12,-0.06,-0.06,15.50,-7.50,43.00,53.650818,9.699164,4.50,0.20,12,3.940,0,25,-27,5,3
655519,-0.00,0.00,1.00,-0.12,0.06,0.00,14.50,-8.50,42.00,53.650818,9.699164,4.50,0.20,12,3.910,0,30,-27,5,3
655619,-0.00,-0.00,1.00,0.06,-0.06,0.00,14.50,-6.50,42.00,53.650818,9.699164,4.50,0.20,12,3.980,0,24,-27,5,3
655719,-0.00,0.00,1.00,0.06,-0.06,0.06,14.50,-8.50,43.00,53.650818,9.699164,4.50,0.20,12,3.950,0,30,-27,5,3
655819,-0.00,-0.00,1.00,0.24,0.06,0.00,17.50,-6.50,43.00,53.650818,9.699164,4.50,0.20,12,4.000,0,20,-27,5,3
655919,-0.00,-0.00,1.00,0.06,0.00,0.00,16.50,-8.50,42.00,53.650818,9.699164,4.50,0.20,12,3.990,0,27,-27,5,3
656019,-0.00,-0.00,1.00,-0.37,0.00,0.00,15.50,-7.50,41.00,53.650818,9.699164,4.50,0.33,12,3.960,0,26,-27,5,3
656120,-0.00,0.00,1.00,-0.49,-0.06,-0.06,16.50,-6.50,45.00,53.650818,9.699164,4.50,0.33,12,3.980,0,21,-27,5,3
656220,-0.00,-0.00,1.00,-0.43,-0.06,-0.06,14.50,-6.50,40.00,53.650818,9.699164,4.50,0.33,12,3.990,0,24,-27,5,3
656320,-0.00,0.00,1.00,-0.18,0.00,0.00,17.50,-7.50,41.00,53.650818,9.699164,4.50,0.33,12,3.970,0,22,-27,5,3
656420,-0.00,0.00,1.00,0.24,0.00,0.06,14.50,-7.50,41.00,53.650818,9.699164,4.50,0.33,12,3.960,0,27,-27,5,3
656520,-0.00,0.00,1.00,0.18,0.00,0.00,15.50,-7.50,42.00,53.650818,9.699164,4.50,0.33,12,3.850,0,25,-27,5,3
656620,-0.00,-0.00,1.00,-0.12,0.00,0.00,15.50,-6.50,44.00,53.650818,9.699164,4.50,0.33,12,3.920,0,23,-27,5,3
656720,-0.00,0.00,1.00,-0.37,0.00,0.00,16.50,-8.50,40.00,53.650818,9.699164,4.50,0.33,12,3.910,0,27,-27,5,3
656820,-0.00,0.00,1.00,-0.24,0.00,0.00,15.50,-7.50,43.00,53.650818,9.699164,4.50,0.33,12,3.870,0,25,-27,5,3
656920,-0.00,0.00,1.00,0.24,0.00,0.00,15.50,-8.50,39.00,53.650818,9.699164,4.50,0.33,12,3.900,0,28,-27,5,3
657020,-0.00,0.00,1.00,0.37,0.00,0.06,15.50,-7.50,45.00,53.650818,9.699164,4.50,0.19,12,3.930,0,25,-27,5,3
657120,-0.00,0.00,1.00,0.31,0.00,0.00,14.50,-7.50,38.00,53.650818,9.699164,4.50,0.19,12,3.870,0,27,-27,5,3
657220,-0.00,-0.00,1.00,0.24,0.00,0.06,15.50,-7.50,40.00,53.650818,9.699164,4.50,0.19,12,3.940,0,26,-27,5,3
657320,-0.00,0.00,1.00,0.12,0.06,0.00,17.50,-7.50,38.00,53.650818,9.699164,4.50,0.19,12,3.870,0,23,-27,5,3
657420,-0.00,-0.00,1.00,0.12,0.00,0.00,16.50,-7.50,39.00,53.650818,9.699164,4.50,0.19,12,3.900,0,24,-27,5,3
657520,-0.00,-0.00,1.00,0.12,0.00,0.00,15.50,-6.50,39.00,53.650818,9.699164,4.50,0.19,12,3.860,0,22,-27,5,3
657620,-0.00,-0.00,1.00,-0.12,0.00,-0.06,16.50,-6.50,42.00,53.650818,9.699164,4.50,0.19,12,3.960,0,21,-27,5,3
657720,-0.00,0.00,1.00,0.49,0.00,0.06,15.50,-7.50,42.00,53.650818,9.699164,4.50,0.19,12,3.850,0,25,-27,5,3
657821,-0.00,-0.00,1.00,0.79,-0.06,0.00,16.50,-6.50,45.00,53.650818,9.699164,4.50,0.19,12,3.920,0,21,-27,5,3
657921,-0.00,-0.00,1.00,0.24,0.00,0.06,16.50,-6.50,37.00,53.650818,9.699164,4.50,0.19,12,3.890,0,22,-27,5,3
658021,-0.00,-0.01,1.00,-0.61,0.00,-0.06,15.50,-6.50,44.00,53.650818,9.699164,4.50,0.09,12,3.890,0,23,-27,5,3
658121,-0.00,-0.00,1.00,-0.92,0.00,-0.06,17.50,-8.50,44.00,53.650818,9.699164,4.50,0.09,12,3.880,0,26,-27,5,3
658221,-0.00,0.00,1.00,-0.31,-0.06,0.00,15.50,-9.50,43.00,53.650818,9.699164,4.50,0.09,12,3.890,0,31,-27,5,3
658321,-0.00,0.00,1.00,0.24,-0.06,0.00,17.50,-9.50,41.00,53.650818,9.699164,4.50,0.09,12,3.870,0,28,-27,5,3
658421,-0.00,-0.00,1.00,-0.06,0.00,-0.06,16.50,-7.50,40.00,53.650818,9.699164,4.50,0.09,12,3.930,0,24,-27,5,3
658521,-0.00,-0.00,1.00,-0.43,-0.06,0.00,15.50,-6.50,37.00,53.650818,9.699164,4.50,0.09,12,3.900,0,22,-27,5,3
658621,-0.00,0.00,1.00,-0.37,0.00,0.00,15.50,-5.50,39.00,53.650818,9.699164,4.50,0.09,12,3.930,0,19,-27,5,3
658721,-0.00,0.00,1.00,-0.24,0.00,-0.06,15.50,-7.50,42.00,53.650818,9.699164,4.50,0.09,12,3.870,0,25,-27,5,3
658825,0.00,0.00,1.00,0.12,0.00,0.00,16.50,-9.50,40.00,53.650818,9.699164,4.50,0.09,12,3.910,0,29,-27,5,3
658925,-0.00,0.00,1.00,0.31,0.00,0.06,14.50,-7.50,40.00,53.650818,9.699164,4.50,0.09,12,3.930,0,27,-28,5,3
659025,-0.00,-0.00,1.00,0.06,0.00,0.06,17.50,-8.50,41.00,53.650818,9.699164,4.60,0.15,12,3.950,0,26,-27,5,3
659125,-0.00,-0.00,1.00,-0.43,0.00,-0.06,16.50,-6.50,43.00,53.650818,9.699164,4.60,0.15,12,3.870,0,21,-27,5,3
659225,-0.00,0.00,1.00,-0.37,-0.06,0.00,13.50,-6.50,46.00,53.650818,9.699164,4.60,0.15,12,3.940,0,25,-27,5,3
659328,-0.00,0.00,1.00,0.31,0.06,0.06,15.50,-7.50,39.00,53.650818,9.699164,4.60,0.15,12,3.940,0,25,-27,5,3
659443,-0.00,-0.00,1.00,0.61,0.06,0.06,15.50,-6.50,39.00,53.650818,9.699164,4.60,0.15,12,3.820,0,23,-27,5,3
659543,-0.00,-0.00,1.00,0.06,-0.06,0.00,16.50,-7.50,45.00,53.650818,9.699164,4.60,0.15,12,3.950,0,24,-27,5,3
659643,-0.00,-0.00,1.00,-0.61,-0.06,0.00,14.50,-6.50,42.00,53.650818,9.699164,4.60,0.15,12,3.870,0,24,-27,5,3
659743,-0.00,0.00,1.00,-0.61,-0.06,-0.06,16.50,-7.50,43.00,53.650818,9.699164,4.60,0.15,12,3.870,0,24,-27,5,3
659843,-0.00,0.00,1.00,0.18,0.06,0.00,14.50,-7.50,41.00,53.650818,9.699164,4.60,0.15,12,3.870,0,27,-27,5,3
659943,-0.00,0.00,1.00,1.04,0.06,0.06,15.50,-10.50,41.00,53.650818,9.699164,4.60,0.15,12,3.930,0,33,-27,5,3
660043,0.00,-0.00,1.00,0.85,0.00,0.06,14.50,-6.50,40.00,53.650818,9.699164,4.50,0.28,12,3.880,0,24,-27,5,3
660143,-0.01,-0.02,1.00,0.18,0.06,-0.12,17.50,-6.50,43.00,53.650818,9.699164,4.50,0.28,12,3.781,0,23,-27,5,3
660243,-0.00,0.02,1.00,-1.28,0.06,0.12,16.50,-8.50,39.00,53.650818,9.699164,4.50,0.28,12,3.890,0,25,-27,5,3
660343,0.00,-0.02,1.00,-0.73,0.00,-0.31,14.50,-10.50,39.00,53.650818,9.699164,4.50,0.28,12,3.890,0,37,-27,5,3
660443,-0.01,0.02,1.01,0.55,0.06,0.12,17.50,-10.50,44.00,53.650818,9.699164,4.50,0.28,12,3.93-1,0,29,-27,5,3
660553,-0.00,-0.02,1.00,0.98,0.06,0.12,16.50,-7.50,40.00,53.650818,9.699164,4.50,0.28,12,3.860,0,26,-27,5,3
660653,-0.00,0.01,1.00,0.24,-0.06,0.00,15.50,-7.50,44.00,53.650818,9.699164,4.50,0.28,12,3.890,0,25,-27,5,3
660753,-0.00,-0.01,1.00,-0.49,0.00,0.00,15.50,-7.50,41.00,53.650818,9.699164,4.50,0.28,12,3.930,0,27,-27,5,3
660853,-0.00,0.01,1.00,-0.73,0.00,-0.06,14.50,-9.50,40.00,53.650818,9.699164,4.50,0.28,12,3.910,0,32,-27,5,3
660953,-0.00,-0.00,1.00,-0.43,0.00,0.00,14.50,-5.50,42.00,53.650818,9.699164,4.50,0.28,12,3.890,0,21,-27,5,3
661122,-0.00,-0.00,1.00,0.79,-0.06,0.18,15.50,-5.50,40.00,53.650818,9.699164,4.50,0.48,12,3.920,0,20,-27,5,3
661222,-0.00,0.00,1.01,0.67,0.00,0.00,16.50,-6.50,38.00,53.650818,9.699164,4.50,0.48,12,3.870,0,21,-27,5,3
661322,-0.00,-0.01,1.00,-0.37,0.00,0.00,14.50,-6.50,43.00,53.650818,9.699164,4.50,0.48,12,3.910,0,25,-27,5,3
661422,-0.00,0.00,1.00,-1.04,-0.12,-0.12,15.50,-10.50,41.00,53.650818,9.699164,4.50,0.48,12,3.960,0,34,-27,5,3
661535,-0.00,0.00,1.00,-0.18,-0.06,0.00,15.50,-6.50,42.00,53.650818,9.699164,4.50,0.48,12,3.890,0,22,-27,5,3
661635,-0.00,0.00,1.00,0.61,0.06,0.00,13.50,-4.50,43.00,53.650818,9.699164,4.50,0.48,12,3.900,0,18,-27,5,3
661735,-0.00,-0.00,1.00,0.73,0.00,0.06,16.50,-7.50,42.00,53.650818,9.699164,4.50,0.48,12,3.890,0,24,-27,5,3
661835,-0.00,-0.00,1.00,-0.06,-0.06,0.00,13.50,-8.50,44.00,53.650818,9.699164,4.50,0.48,12,3.940,0,32,-27,5,3
661935,0.00,-0.00,1.00,-0.73,-0.06,-0.06,14.50,-10.50,41.00,53.650818,9.699164,4.50,0.48,12,3.870,0,36,-27,5,3
662036,-0.00,0.00,1.00,-0.49,-0.12,-0.06,13.50,-8.50,41.00,53.650822,9.699164,4.60,0.06,12,3.860,0,32,-27,5,3
662136,-0.00,0.00,1.00,0.37,0.06,0.00,16.50,-7.50,41.00,53.650822,9.699164,4.60,0.06,12,3.960,0,24,-27,5,3
662257,-0.00,0.00,1.00,0.79,0.06,0.06,15.50,-9.50,44.00,53.650822,9.699164,4.60,0.06,12,3.560,0,31,-27,5,3
662357,0.00,-0.01,1.00,0.06,0.00,0.00,17.50,-7.50,42.00,53.650822,9.699164,4.60,0.06,12,3.920,0,23,-27,5,3
662457,0.00,-0.00,1.00,-1.10,0.00,-0.12,16.50,-11.50,38.00,53.650822,9.699164,4.60,0.06,12,3.900,0,35,-27,5,3
662557,-0.00,0.00,1.00,-0.73,-0.06,-0.06,14.50,-7.50,39.00,53.650822,9.699164,4.60,0.06,12,3.900,0,27,-27,5,3
662657,-0.00,0.00,1.00,0.55,0.06,0.06,15.50,-10.50,40.00,53.650822,9.699164,4.60,0.06,12,3.880,0,33,-27,5,3
662757,-0.00,-0.00,1.00,0.79,0.06,0.06,16.50,-11.50,37.00,53.650822,9.699164,4.60,0.06,12,3.860,0,35,-27,5,3
662857,-0.00,-0.01,1.00,0.00,0.00,0.00,18.50,-9.50,43.00,53.650822,9.699164,4.60,0.06,12,3.920,0,27,-27,5,3
662959,-0.00,-0.00,1.00,-0.73,-0.06,0.06,14.50,-11.50,45.00,53.650822,9.699164,4.60,0.06,12,3.960,0,38,-27,5,3
663059,-0.00,0.01,1.00,-0.55,-0.06,0.00,14.50,-7.50,46.00,53.650822,9.699164,4.60,0.06,12,3.940,0,26,-27,5,3
663159,-0.00,-0.01,1.00,-0.06,0.06,-0.24,15.50,-7.50,44.00,53.650822,9.699164,4.60,0.24,12,3.870,0,27,-27,5,3
663259,0.00,0.01,1.00,0.85,-0.12,0.24,15.50,-6.50,43.00,53.650822,9.699164,4.60,0.09,12,3.840,0,21,-27,5,3
663359,0.01,-0.00,0.99,0.67,0.12,0.43,17.50,-8.50,40.00,53.650822,9.699164,4.60,0.19,12,3.880,0,25,-27,5,3
663459,0.00,0.02,1.00,0.31,-1.04,-0.12,16.50,-8.50,42.00,53.650822,9.699164,4.60,0.19,12,3.87-1,0,24,-27,5,3
663559,-0.02,-0.02,0.99,0.67,-0.18,-0.24,15.50,-8.50,38.00,53.650822,9.699164,4.60,0.19,12,3.941,0,31,-27,5,3
663659,-0.01,0.01,1.00,0.43,-0.06,0.06,16.50,-7.50,41.00,53.650822,9.699164,4.60,0.19,12,3.940,0,23,-27,5,3
663759,-0.00,-0.01,1.00,0.37,0.00,0.31,15.50,-7.50,37.00,53.650822,9.699164,4.60,0.19,12,3.830,0,27,-27,5,3
663859,0.03,-0.04,0.99,0.37,-1.83,0.31,16.50,-6.50,39.00,53.650822,9.699164,4.60,0.19,12,3.852,1,24,-27,5,3
663959,-0.05,0.01,0.99,-2.32,-3.30,0.73,15.50,-6.50,40.00,53.650822,9.699164,4.60,0.19,12,3.920,-2,23,-27,5,3
664060,-0.01,-0.01,1.00,-0.18,-7.45,1.83,17.50,-7.50,44.00,53.650822,9.699164,4.70,0.19,12,3.870,0,24,-27,5,3
664160,-0.01,0.02,1.01,1.95,-6.53,0.73,14.50,-5.50,42.00,53.650822,9.699164,4.70,0.28,12,3.900,0,18,-27,5,3
664260,-0.04,0.00,1.07,2.99,-4.39,0.92,14.50,-4.50,41.00,53.650822,9.699164,4.70,0.13,12,3.960,-1,18,-27,5,3
664360,-0.13,0.04,1.10,-0.61,-2.62,1.71,14.50,-6.50,39.00,53.650822,9.699164,4.70,0.13,12,3.88-1,-6,27,-27,5,3
664460,-0.11,-0.02,1.04,-1.71,2.62,1.53,17.50,-4.50,40.00,53.650822,9.699164,4.70,0.13,12,3.860,-5,20,-27,5,3
664560,-0.02,-0.02,1.15,-6.96,4.58,1.53,14.50,-2.50,41.00,53.650822,9.699164,4.70,0.13,12,3.920,-1,13,-27,5,3
664660,-0.01,0.01,1.11,-8.06,1.46,2.87,18.50,-6.50,39.00,53.650822,9.699164,4.70,0.13,12,3.920,0,18,-27,5,3
664760,-0.00,0.03,1.19,-8.12,-1.10,2.87,14.50,-6.50,37.00,53.650822,9.699164,4.70,0.13,12,3.93-1,0,20,-27,5,3
664860,-0.00,0.05,1.19,-5.07,-2.26,3.42,15.50,-5.50,40.00,53.650822,9.699164,4.70,0.13,12,3.88-2,0,14,-27,5,3
664960,-0.01,0.07,1.19,-4.94,0.73,4.09,17.50,-6.50,41.00,53.650822,9.699164,4.70,0.13,12,3.94-3,0,12,-27,5,3
665060,-0.04,0.12,1.07,-3.36,3.36,2.87,17.50,-6.50,41.00,53.650822,9.699164,4.80,0.13,12,3.92-6,-2,6,-27,5,3
665160,-0.08,0.16,0.93,-1.71,-0.92,-0.98,17.50,-5.50,42.00,53.650822,9.699164,4.80,0.35,12,3.98-9,-4,-7,-27,5,3
665260,-0.06,0.19,0.92,0.61,-1.71,-6.59,17.50,-4.50,38.00,53.650822,9.699164,4.80,0.35,12,3.89-11,-3,-13,-27,5,3
665360,-0.02,0.22,0.94,1.89,-0.67,-14.04,19.50,-6.50,41.00,53.650822,9.699164,4.80,0.35,12,3.86-13,-1,-9,-27,5,3
665460,0.02,0.20,0.94,0.18,4.27,-19.71,19.50,-6.50,41.00,53.650822,9.699164,4.80,0.35,12,3.93-12,1,-6,-27,5,3
665620,0.05,0.12,0.88,0.37,14.65,-29.54,18.50,-7.50,41.00,53.650822,9.699164,4.80,0.35,12,3.87-7,3,5,-27,5,3
665720,0.13,0.03,0.89,-1.22,12.94,-31.01,17.50,-10.50,44.00,53.650822,9.699164,4.80,0.35,12,4.05-2,8,20,-26,5,3
665820,0.12,-0.05,0.85,-2.44,3.17,-26.92,17.50,-11.50,39.00,53.650822,9.699164,5.50,0.35,12,3.933,8,30,-27,5,3
665920,0.09,0.01,0.86,-3.66,-1.28,-22.71,16.50,-14.50,39.00,53.650822,9.699164,5.50,2.13,12,3.980,5,34,-26,5,3
666020,0.09,0.08,0.99,-6.59,1.77,-18.55,15.50,-13.50,40.00,53.650822,9.699164,5.50,2.13,12,3.98-4,5,28,-26,5,3
