timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,latitude,longitude,gpsAltitude,Speed,SatCount,roll,pitch,yaw,pressure,temperature,paltitude
1360160,0.20,-0.07,1.63,16.66,8.97,7.14,-11.00,-22.00,20.00,53.648212,9.704542,132.40,99.82,12,3.842,7,110,127,8,1
1360261,0.21,-0.05,1.46,15.01,7.81,8.18,-10.00,-22.00,28.00,53.648212,9.704542,132.40,99.82,12,3.892,8,104,127,8,1
1360361,0.22,-0.05,1.45,15.62,9.22,10.74,-15.00,-21.00,20.00,53.648212,9.704542,132.40,99.82,12,3.891,8,118,128,8,1
1360462,0.22,0.00,1.28,19.17,-5.25,12.76,-11.00,-23.00,25.00,53.648212,9.704542,132.40,99.82,12,3.890,9,105,129,8,1
1360562,0.09,-0.07,1.33,21.85,-7.08,13.85,-10.00,-22.00,23.00,53.648212,9.704542,132.40,99.82,12,3.883,3,109,129,8,1
1360667,0.06,-0.11,1.50,22.40,-5.98,14.34,-13.00,-22.00,21.00,53.648212,9.704542,132.40,99.82,12,3.854,2,117,129,8,1
1360767,0.11,-0.12,1.64,20.39,-0.31,14.47,-11.00,-24.00,19.00,53.648140,9.704806,135.40,99.82,12,3.754,3,110,130,8,1
1360867,0.11,-0.03,1.50,17.09,8.85,14.04,-11.00,-25.00,25.00,53.648129,9.704845,135.90,99.82,12,3.831,4,109,130,8,1
1360967,0.11,-0.04,1.36,14.77,10.74,12.15,-11.00,-25.00,18.00,53.648121,9.704884,135.90,97.80,12,3.841,4,110,132,8,1
1361067,0.09,0.00,1.20,13.24,11.66,10.80,-14.00,-30.00,19.00,53.648113,9.704923,135.90,96.69,12,3.840,4,112,132,8,1
1361167,0.09,0.02,1.12,13.24,16.48,10.56,-8.00,-30.00,20.00,53.648109,9.704961,137.40,96.69,12,3.830,4,102,133,8,1
1361269,0.11,0.01,1.12,12.76,12.45,10.62,-13.00,-28.00,14.00,53.648102,9.705000,138.00,94.71,12,3.890,5,112,134,8,1
1361369,0.13,0.01,1.19,13.85,11.35,10.50,-12.00,-29.00,11.00,53.648102,9.705000,138.00,94.71,12,3.820,6,110,134,8,1
1361469,0.15,0.01,1.13,14.16,3.42,10.62,-8.00,-28.00,15.00,53.648102,9.705000,138.00,94.71,12,3.830,7,101,135,8,1
1361569,0.18,-0.01,1.04,15.01,-2.50,13.24,-14.00,-27.00,17.00,53.648102,9.705000,138.00,94.71,12,3.860,10,111,135,8,1
1361669,0.18,-0.04,1.05,15.75,-4.39,16.72,-8.00,-29.00,13.00,53.648102,9.705000,138.00,94.71,12,3.782,9,100,136,8,1
1361769,0.15,-0.04,1.07,17.33,-2.44,19.84,-4.00,-30.00,13.00,53.648102,9.705000,138.00,94.71,12,3.802,7,94,136,8,1
1361869,0.14,-0.04,1.17,20.20,-2.62,21.97,-5.00,-31.00,8.00,53.648102,9.705000,138.00,94.71,12,3.831,6,97,136,8,1
1361969,0.13,-0.06,1.18,20.32,-5.25,22.83,-1.00,-30.00,11.00,53.648079,9.705259,142.10,94.71,12,3.753,6,89,137,8,1
1362069,0.15,-0.06,1.29,20.81,-1.04,23.44,-2.00,-28.00,14.00,53.648079,9.705296,142.70,84.75,12,3.792,6,90,137,8,1
1362169,0.08,-0.10,1.33,19.35,-1.28,23.99,-5.00,-30.00,12.00,53.648079,9.705331,143.30,84.75,12,3.834,3,97,138,8,1
1362269,0.08,-0.10,1.29,19.29,-1.77,24.35,-2.00,-32.00,13.00,53.648079,9.705365,143.90,82.36,12,3.784,3,92,138,8,1
1362369,0.05,-0.09,1.21,19.04,3.54,23.80,-5.00,-34.00,11.00,53.648079,9.705365,143.90,82.36,12,3.794,2,97,138,8,1
1362470,0.08,-0.10,1.22,18.92,5.74,23.25,2.00,-30.00,14.00,53.648079,9.705365,143.90,82.36,12,3.764,3,84,138,8,1
1362570,0.08,-0.08,1.18,20.45,-0.24,20.94,4.00,-31.00,14.00,53.648079,9.705365,143.90,82.36,12,3.864,4,81,139,8,1
1362670,0.08,-0.10,1.18,20.26,-3.17,19.23,3.00,-30.00,17.00,53.648079,9.705365,143.90,82.36,12,3.814,3,82,140,8,1
1362770,0.04,-0.08,1.20,19.35,1.34,18.86,6.00,-28.00,12.00,53.648079,9.705365,143.90,82.36,12,3.804,2,77,140,8,1
1362897,0.13,-0.11,1.29,20.45,0.61,16.17,3.00,-28.00,11.00,53.648079,9.705365,143.90,82.36,12,3.754,5,81,140,8,1
1362997,0.10,-0.10,1.16,20.63,0.49,15.50,11.00,-26.00,10.00,53.648079,9.705365,143.90,82.36,12,3.784,4,66,140,8,1
1363098,0.13,-0.10,1.20,19.47,-7.32,16.36,8.00,-26.00,11.00,53.648079,9.705365,143.90,82.36,12,3.764,6,71,141,8,1
1363198,0.16,-0.13,1.21,16.42,-11.23,17.40,9.00,-30.00,13.00,53.648079,9.705365,143.90,82.36,12,3.826,7,71,141,8,1
1363300,0.17,-0.10,1.12,11.29,-10.50,18.98,10.00,-27.00,16.00,53.648125,9.705673,148.30,82.36,12,3.755,8,66,141,8,1
1363400,0.14,-0.08,1.06,6.16,-1.59,22.28,12.00,-27.00,17.00,53.648140,9.705725,148.30,71.82,12,3.824,7,63,141,8,1
1363500,0.12,-0.03,0.76,3.48,-5.86,23.86,15.00,-31.00,16.00,53.648140,9.705725,148.30,71.82,12,3.822,9,61,142,8,1
1363600,0.10,-0.02,0.64,3.54,0.18,23.93,15.00,-30.00,13.00,53.648140,9.705725,148.30,71.82,12,3.801,9,60,142,8,1
1363700,0.11,-0.01,0.67,2.44,4.82,23.50,15.00,-30.00,20.00,53.648140,9.705725,148.30,71.82,12,3.820,9,59,141,8,1
1363800,0.13,-0.01,0.68,3.23,2.81,22.16,16.00,-28.00,15.00,53.648140,9.705725,148.30,71.82,12,3.820,10,56,141,8,1
1363900,0.10,0.00,0.61,4.94,0.92,21.24,20.00,-26.00,15.00,53.648140,9.705725,148.30,71.82,12,3.820,9,49,141,8,1
1364000,0.13,0.01,0.73,7.87,3.97,22.09,21.00,-30.00,16.00,53.648205,9.705853,150.30,71.82,12,3.80-1,9,51,141,8,1
1364100,0.11,0.02,0.88,10.99,-1.89,23.50,23.00,-28.00,15.00,53.648220,9.705870,150.20,68.21,12,3.77-1,7,48,140,8,1
1364200,0.09,0.01,0.83,13.92,-2.01,22.22,22.00,-27.00,19.00,53.648232,9.705887,150.20,68.14,12,3.800,6,48,141,8,1
1364300,0.16,0.01,0.88,15.01,-5.92,22.03,24.00,-26.00,21.00,53.648232,9.705887,150.20,68.14,12,3.840,10,43,140,8,1
1364400,0.10,0.04,1.04,16.97,-8.54,22.46,26.00,-25.00,17.00,53.648232,9.705887,150.20,68.14,12,3.77-2,5,41,140,8,1
1364500,0.16,0.05,1.15,16.05,-7.32,24.96,28.00,-25.00,15.00,53.648232,9.705887,150.20,68.14,12,3.77-2,8,39,139,8,1
1364600,0.12,0.09,1.16,15.08,-4.03,26.61,28.00,-24.00,18.00,53.648232,9.705887,150.20,68.14,12,3.76-4,6,37,139,8,1
1364700,0.07,0.10,1.24,14.04,0.73,26.18,28.00,-23.00,19.00,53.648232,9.705887,150.20,68.14,12,3.83-4,3,36,138,8,1
1364800,0.06,0.14,1.13,12.02,5.55,26.25,29.00,-23.00,22.00,53.648312,9.705970,149.40,68.14,12,3.84-6,3,34,138,8,1
1364926,0.07,0.16,0.99,12.02,5.13,23.44,31.00,-23.00,20.00,53.648327,9.705980,149.30,71.06,12,3.81-9,4,31,137,8,1
1365026,0.09,0.18,1.02,14.40,4.09,21.61,33.00,-22.00,27.00,53.648342,9.705989,149.00,71.06,12,3.83-9,4,26,136,8,1
1365143,0.05,0.18,1.03,16.54,-0.73,20.26,35.00,-23.00,25.00,53.648357,9.705997,148.80,69.47,12,3.77-10,2,27,136,8,1
1365243,0.08,0.19,1.27,15.56,-9.09,19.47,31.00,-21.00,28.00,53.648373,9.706002,148.50,69.64,12,3.85-8,3,27,135,8,1
1365343,0.05,0.18,1.36,16.91,-9.95,17.94,33.00,-19.00,25.00,53.648373,9.706002,148.50,69.64,12,3.84-7,2,24,134,8,1
1365443,0.03,0.17,1.52,17.27,-8.61,17.58,35.00,-18.00,25.00,53.648373,9.706002,148.50,69.64,12,3.75-6,0,23,133,8,1
1365543,0.06,0.20,1.33,16.91,-8.79,16.54,31.00,-18.00,27.00,53.648373,9.706002,148.50,69.64,12,3.79-8,2,23,133,8,1
1365643,0.06,0.20,1.31,16.97,-10.99,16.66,35.00,-16.00,32.00,53.648373,9.706002,148.50,69.64,12,3.94-8,2,17,132,8,1
1365743,0.04,0.20,1.22,14.65,-9.58,16.72,34.00,-16.00,33.00,53.648373,9.706002,148.50,69.64,12,3.81-9,1,16,132,8,1
1365843,0.05,0.18,1.20,13.92,-9.28,16.24,34.00,-13.00,36.00,53.648373,9.706002,148.50,69.64,12,3.80-8,2,12,131,8,1
1365943,0.10,0.21,1.11,10.80,-3.05,15.08,34.00,-13.00,32.00,53.648373,9.706002,148.50,69.64,12,3.91-10,5,11,130,8,1
1366043,0.06,0.21,1.17,5.07,1.77,16.85,35.00,-11.00,31.00,53.648502,9.705998,145.50,70.65,12,3.89-10,2,8,130,8,1
1366143,0.05,0.22,1.21,4.33,2.56,16.85,29.00,-10.00,31.00,53.648518,9.705994,145.50,69.21,12,3.88-10,2,8,129,8,1
1366250,0.04,0.22,1.01,0.73,6.65,15.08,34.00,-12.00,30.00,53.648518,9.705994,145.50,69.21,12,3.82-12,2,8,128,8,1
1366350,0.02,0.23,0.99,0.73,14.65,13.31,30.00,-11.00,36.00,53.648518,9.705994,145.50,69.21,12,3.81-13,1,4,127,8,1
1366450,0.06,0.24,0.84,1.71,10.86,10.50,35.00,-9.00,32.00,53.648518,9.705994,145.50,69.21,12,3.88-15,4,0,126,8,1
1366550,0.04,0.25,0.78,3.66,2.56,9.28,34.00,-8.00,30.00,53.648518,9.705994,145.50,69.21,12,3.81-17,3,-1,126,8,1
1366650,0.09,0.26,0.96,7.93,-1.83,8.85,33.00,-10.00,32.00,53.648518,9.705994,145.50,69.21,12,3.83-15,5,3,124,8,1
1366750,0.05,0.26,0.94,9.89,-5.25,8.91,38.00,-8.00,34.00,53.648518,9.705994,145.50,69.21,12,3.87-15,2,-1,124,8,1
1366850,0.07,0.26,0.77,11.35,3.36,10.13,36.00,-9.00,38.00,53.648609,9.705927,139.00,69.21,12,3.81-18,4,-3,123,8,1
1366950,0.08,0.27,1.13,12.51,5.07,13.61,32.00,-8.00,38.00,53.648621,9.705914,139.00,65.69,12,3.82-13,3,0,122,8,1
1367050,0.11,0.25,1.19,15.01,9.83,14.89,32.00,-8.00,42.00,53.648621,9.705914,139.00,65.69,12,3.89-11,5,0,121,8,1
1367150,0.08,0.27,1.17,10.74,-0.92,14.71,32.00,-8.00,35.00,53.648621,9.705914,139.00,65.69,12,3.82-13,3,0,120,8,1
1367250,0.08,0.26,1.27,10.62,-4.76,14.28,36.00,-8.00,35.00,53.648621,9.705914,139.00,65.69,12,3.71-11,3,1,119,8,1
1367387,0.07,0.28,1.42,9.70,-11.35,13.49,33.00,-6.00,38.00,53.648621,9.705914,139.00,65.69,12,3.89-11,2,-1,117,8,1
1367488,-0.00,0.30,1.35,12.21,-7.87,14.04,29.00,-4.00,38.00,53.648621,9.705914,139.00,65.69,12,3.83-12,0,-8,116,8,1
1367588,0.09,0.29,1.38,14.53,-12.70,12.94,27.00,0.00,40.00,53.648621,9.705914,139.00,65.69,12,3.82-11,3,-14,115,8,1
1367688,0.06,0.29,1.57,13.24,-18.31,12.57,32.00,2.00,45.00,53.648621,9.705914,139.00,65.69,12,3.89-10,2,-16,114,8,1
1367788,0.04,0.29,1.58,12.82,-11.11,12.88,28.00,1.00,43.00,53.648621,9.705914,139.00,65.69,12,3.81-10,1,-16,113,8,1
1367888,0.02,0.31,1.70,12.02,-6.65,13.18,32.00,2.00,42.00,53.648621,9.705914,139.00,65.69,12,3.84-10,0,-16,113,8,1
1367988,0.04,0.31,1.43,10.25,-12.08,10.86,27.00,4.00,42.00,53.648739,9.705724,128.50,65.69,12,3.88-12,1,-24,112,8,1
1368088,0.02,0.31,1.28,9.95,-5.86,10.31,29.00,5.00,40.00,53.648739,9.705724,128.50,65.69,12,3.78-13,0,-25,111,8,1
1368188,0.06,0.30,1.31,10.74,-9.40,10.13,26.00,7.00,39.00,53.648758,9.705673,126.60,73.54,12,3.82-12,2,-28,110,8,1
1368288,0.07,0.31,1.20,6.41,-4.39,10.25,28.00,8.00,42.00,53.648766,9.705647,125.70,74.56,12,3.86-14,3,-30,109,8,1
1368406,0.06,0.29,1.22,3.72,-4.88,9.70,26.00,7.00,46.00,53.648766,9.705647,125.70,74.56,12,3.81-13,2,-31,108,8,1
1368506,0.06,0.30,1.08,2.99,-3.48,9.09,26.00,10.00,41.00,53.648766,9.705647,125.70,74.56,12,3.84-15,3,-35,107,8,1
1368608,0.07,0.31,1.05,2.01,-2.56,8.30,27.00,7.00,44.00,53.648766,9.705647,125.70,74.56,12,3.80-16,3,-32,107,8,1
1368708,0.06,0.31,1.06,2.32,0.24,7.20,25.00,9.00,44.00,53.648766,9.705647,125.70,74.56,12,3.88-16,3,-37,106,8,1
1368809,0.12,0.30,1.07,2.81,-4.09,6.29,25.00,10.00,45.00,53.648766,9.705647,125.70,74.56,12,3.83-15,5,-35,106,8,1
1368909,0.11,0.31,0.98,2.20,-1.59,5.37,26.00,9.00,46.00,53.648766,9.705647,125.70,74.56,12,3.83-17,6,-35,104,8,1
1369009,0.06,0.35,0.95,-1.71,-13.06,9.22,21.00,11.00,46.00,53.648766,9.705647,125.70,74.56,12,3.89-20,3,-47,104,8,1
1369109,0.04,0.34,1.19,-0.06,-5.98,6.35,26.00,13.00,47.00,53.648766,9.705647,125.70,74.56,12,3.85-16,1,-42,103,8,1
1369209,0.05,0.35,0.72,1.77,-5.07,6.16,22.00,12.00,41.00,53.648766,9.705647,125.70,74.56,12,3.87-25,3,-48,102,8,1
1369309,0.03,0.34,0.83,6.59,3.05,6.29,26.00,12.00,45.00,53.648766,9.705647,125.70,74.56,12,3.87-22,2,-45,102,8,1
1369420,0.03,0.35,0.97,4.52,3.72,6.41,23.00,13.00,41.00,53.648766,9.705647,125.70,74.56,12,3.82-20,1,-46,101,8,1
1369520,0.06,0.35,0.88,3.66,4.70,4.82,25.00,12.00,42.00,53.648766,9.705647,125.70,74.56,12,3.83-21,3,-43,100,8,1
1369620,0.11,0.34,1.10,6.16,3.60,3.48,23.00,10.00,51.00,53.648865,9.705212,113.50,74.56,12,3.88-17,5,-40,99,8,1
1369720,0.08,0.35,1.11,9.09,-7.69,3.60,20.00,12.00,41.00,53.648869,9.705178,113.50,83.21,12,3.82-17,3,-45,98,8,1
1369820,0.05,0.36,1.39,8.97,-13.61,5.07,20.00,13.00,46.00,53.648869,9.705178,113.50,83.21,12,3.80-14,1,-47,97,8,1
1369920,0.05,0.38,1.27,10.44,-8.48,5.62,21.00,14.00,50.00,53.648869,9.705178,113.50,83.21,12,3.88-16,2,-49,97,8,1
1370020,0.05,0.35,1.55,8.36,-11.23,4.39,19.00,15.00,47.00,53.648869,9.705178,113.50,83.21,12,3.85-12,1,-50,96,8,1
1370120,-0.02,0.36,0.79,9.70,-9.52,5.43,19.00,15.00,46.00,53.648869,9.705178,113.50,83.21,12,3.83-24,-1,-61,95,8,1
1370220,-0.01,0.42,1.39,7.20,-9.70,5.68,19.00,17.00,46.00,53.648869,9.705178,113.50,83.21,12,3.79-16,0,-57,94,8,1
1370321,-0.07,0.37,1.69,5.00,-9.40,2.50,18.00,18.00,47.00,53.648869,9.705178,113.50,83.21,12,3.76-12,-2,-59,94,8,1
1370421,-0.05,0.40,1.33,4.15,-9.46,-2.93,13.00,20.00,42.00,53.648869,9.705178,113.50,83.21,12,3.75-16,-2,-70,94,8,1
1370521,-0.05,0.37,1.29,5.98,-8.12,-5.43,16.00,19.00,41.00,53.648869,9.705178,113.50,83.21,12,3.85-16,-2,-63,93,8,1
1370622,0.01,0.39,1.08,7.02,-13.18,-7.69,19.00,19.00,44.00,53.648903,9.704862,105.20,86.25,12,3.81-20,0,-59,92,8,1
1370722,0.02,0.38,1.41,6.84,-20.02,-6.53,17.00,21.00,47.00,53.648903,9.704825,105.20,86.08,12,3.81-14,0,-61,91,8,1
1370824,0.08,0.34,1.55,5.80,-13.31,-5.68,16.00,20.00,46.00,53.648903,9.704825,105.20,86.08,12,3.90-12,2,-57,91,8,1
1370924,0.03,0.37,1.43,7.51,-18.80,-3.60,15.00,24.00,45.00,53.648903,9.704825,105.20,86.08,12,3.90-14,1,-65,90,8,1
1371024,0.15,0.35,1.37,3.97,-4.58,-0.79,16.00,24.00,44.00,53.648903,9.704825,105.20,86.08,12,3.89-14,6,-58,90,8,1
1371124,0.11,0.34,1.32,5.80,-5.92,2.93,16.00,26.00,48.00,53.648903,9.704825,105.20,86.08,12,3.87-14,4,-61,90,8,1
1371224,0.10,0.38,1.18,3.66,-2.26,4.88,16.00,24.00,47.00,53.648903,9.704825,105.20,86.08,12,3.87-17,4,-61,89,8,1
1371324,0.04,0.37,1.25,4.15,0.06,4.21,17.00,25.00,46.00,53.648903,9.704825,105.20,86.08,12,3.83-16,1,-63,89,8,1
1371427,0.02,0.39,1.08,4.82,6.65,4.15,11.00,24.00,46.00,53.648903,9.704825,105.20,86.08,12,3.80-19,1,-72,89,8,1
1371527,0.05,0.37,1.06,4.94,13.73,3.66,13.00,24.00,44.00,53.648903,9.704825,105.20,86.08,12,3.81-19,2,-67,88,8,1
1371627,0.05,0.37,1.02,4.21,18.92,2.75,14.00,21.00,43.00,53.648918,9.704499,98.70,84.40,12,3.82-19,2,-64,88,8,1
1371744,0.06,0.35,1.06,3.60,18.68,0.73,12.00,20.00,50.00,53.648918,9.704464,98.70,83.84,12,3.87-18,3,-66,88,8,1
1371844,0.08,0.36,1.15,3.54,19.59,-1.10,17.00,18.00,50.00,53.648918,9.704429,98.70,83.47,12,3.89-17,3,-57,87,8,1
1371944,0.09,0.35,1.09,5.49,3.30,-2.62,8.00,16.00,50.00,53.648918,9.704429,98.70,83.47,12,3.82-17,4,-68,87,8,1
1372044,0.07,0.36,1.17,8.24,-2.87,-1.22,12.00,17.00,49.00,53.648918,9.704429,98.70,83.47,12,3.82-17,3,-64,87,8,1
1372144,0.07,0.35,1.33,9.95,-8.91,-0.18,10.00,15.00,45.00,53.648918,9.704429,98.70,83.47,12,3.89-14,2,-64,86,8,1
1372244,0.09,0.34,1.35,9.77,-8.06,1.65,9.00,17.00,46.00,53.648918,9.704429,98.70,83.47,12,3.82-13,3,-66,86,8,1
1372344,0.08,0.33,1.40,8.12,-7.63,3.60,10.00,18.00,47.00,53.648918,9.704429,98.70,83.47,12,3.83-13,3,-66,86,8,1
1372444,0.06,0.32,1.35,6.41,-8.00,4.76,7.00,19.00,48.00,53.648918,9.704429,98.70,83.47,12,3.83-13,2,-73,86,8,1
1372544,0.05,0.31,1.23,3.91,-5.37,5.31,10.00,19.00,43.00,53.648918,9.704429,98.70,83.47,12,3.82-14,2,-67,86,8,1
1372644,0.05,0.31,1.06,2.50,0.73,5.37,7.00,18.00,48.00,53.648918,9.704429,98.70,83.47,12,3.84-16,2,-73,86,8,1
1372744,0.07,0.31,1.20,1.16,-3.30,4.94,10.00,19.00,46.00,53.648922,9.704120,94.30,78.82,12,3.87-14,3,-67,86,8,1
1372844,0.01,0.29,1.14,0.61,3.11,4.58,5.00,22.00,45.00,53.648922,9.704087,94.30,77.60,12,3.82-14,0,-80,85,8,1
1372944,0.02,0.30,1.09,-0.31,8.42,3.85,5.00,21.00,47.00,53.648922,9.704087,94.30,77.60,12,3.88-15,0,-80,86,8,1
1373044,0.04,0.31,1.03,0.43,10.44,2.69,5.00,21.00,47.00,53.648922,9.704087,94.30,77.60,12,3.88-16,2,-78,85,8,1
1373144,0.05,0.30,0.98,0.85,7.51,0.37,9.00,16.00,49.00,53.648922,9.704087,94.30,77.60,12,3.88-16,2,-68,85,8,1
1373244,0.05,0.30,0.95,1.22,3.72,-0.49,5.00,19.00,50.00,53.648922,9.704087,94.30,77.60,12,3.87-17,2,-77,85,8,1
1373344,0.05,0.28,0.91,3.23,0.37,-1.22,8.00,18.00,49.00,53.648922,9.704087,94.30,77.60,12,3.87-17,2,-71,85,8,1
1373444,0.06,0.28,1.05,4.15,1.04,-0.31,8.00,18.00,48.00,53.648922,9.704087,94.30,77.60,12,3.88-14,3,-69,85,8,1
1373544,0.07,0.27,1.01,5.00,-0.92,0.12,8.00,16.00,42.00,53.648922,9.704087,94.30,77.60,12,3.84-15,4,-67,85,8,1
1373644,0.07,0.26,1.16,4.58,-1.83,1.16,5.00,16.00,51.00,53.648914,9.703835,92.40,77.60,12,3.81-12,3,-73,85,8,1
1373744,0.06,0.27,1.18,3.54,0.24,2.56,8.00,16.00,49.00,53.648914,9.703805,92.40,71.01,12,3.77-12,2,-68,85,8,1
1373844,0.05,0.25,1.25,3.54,6.96,3.66,4.00,21.00,45.00,53.648914,9.703805,92.40,71.01,12,3.84-11,2,-78,85,8,1
1373955,0.06,0.25,1.13,2.26,4.76,3.11,4.00,16.00,49.00,53.648914,9.703805,92.40,71.01,12,3.87-12,2,-75,85,8,1
1374055,0.05,0.26,0.97,2.38,-1.10,2.38,4.00,15.00,52.00,53.648914,9.703805,92.40,71.01,12,3.89-15,3,-76,85,8,1
1374155,0.05,0.25,1.00,2.01,-1.04,2.75,3.00,18.00,45.00,53.648914,9.703805,92.40,71.01,12,3.83-14,2,-79,85,8,1
1374255,0.06,0.25,0.96,2.62,0.79,3.11,3.00,15.00,46.00,53.648914,9.703805,92.40,71.01,12,3.88-14,3,-77,85,8,1
1374357,0.06,0.25,0.96,2.01,0.24,2.99,2.00,20.00,46.00,53.648914,9.703805,92.40,71.01,12,3.90-14,3,-81,85,8,1
1374458,0.06,0.24,0.99,1.77,1.46,3.42,3.00,15.00,46.00,53.648914,9.703805,92.40,71.01,12,3.88-13,3,-77,85,8,1
1374558,0.07,0.23,0.97,1.59,1.83,3.85,3.00,17.00,48.00,53.648914,9.703805,92.40,71.01,12,3.81-13,3,-77,85,8,1
1374658,0.08,0.22,0.97,1.53,-0.73,4.88,2.00,17.00,47.00,53.648914,9.703805,92.40,71.01,12,3.84-12,4,-78,85,8,1
1374758,0.07,0.22,0.94,1.04,-3.97,5.86,3.00,19.00,48.00,53.648914,9.703805,92.40,71.01,12,3.90-13,4,-77,85,8,1
1374858,0.05,0.23,0.97,1.16,-1.40,6.41,6.00,18.00,42.00,53.648888,9.703490,91.90,65.67,12,3.81-13,3,-72,85,8,1
1374958,0.04,0.21,0.98,-0.92,0.00,6.29,4.00,17.00,47.00,53.648884,9.703463,91.90,65.17,12,3.83-12,2,-77,85,8,1
1375126,0.06,0.19,0.94,-3.60,2.32,5.31,3.00,15.00,50.00,53.648884,9.703463,91.90,65.17,12,3.88-11,3,-76,85,8,1
1375226,0.05,0.21,0.84,-6.41,0.98,4.52,5.00,16.00,44.00,53.648884,9.703463,91.90,65.17,12,3.87-14,3,-73,85,8,1
1375326,0.05,0.19,0.84,-9.64,1.65,4.88,5.00,16.00,44.00,53.648884,9.703463,91.90,65.17,12,3.82-12,3,-72,85,8,1
1375426,0.08,0.20,0.60,-10.80,-1.22,4.15,6.00,15.00,51.00,53.648884,9.703463,91.90,65.17,12,3.74-18,7,-67,85,8,1
1375526,0.05,0.22,0.56,-12.94,-2.75,5.62,6.00,17.00,42.00,53.648884,9.703463,91.90,65.17,12,3.82-21,5,-72,85,8,1
1375626,0.03,0.21,0.50,-12.70,-4.03,5.92,6.00,17.00,42.00,53.648884,9.703463,91.90,65.17,12,3.83-22,2,-75,85,8,1
1375726,0.04,0.22,0.55,-11.90,-1.10,6.23,10.00,15.00,45.00,53.648884,9.703463,91.90,65.17,12,3.70-22,3,-67,84,8,1
1375826,0.04,0.21,0.65,-10.93,-0.79,6.16,9.00,16.00,47.00,53.648884,9.703463,91.90,65.17,12,3.83-17,3,-68,84,8,1
1375928,0.06,0.20,0.61,-8.67,-0.85,5.55,8.00,17.00,50.00,53.648884,9.703463,91.90,65.17,12,3.76-18,5,-68,84,8,1
1376028,0.05,0.21,0.79,-6.53,-2.99,5.62,4.00,19.00,49.00,53.648884,9.703463,91.90,65.17,12,3.89-14,3,-77,84,8,1
1376128,0.04,0.20,0.86,-3.78,-0.18,5.37,9.00,19.00,55.00,53.648884,9.703463,91.90,65.17,12,3.88-12,2,-69,83,8,1
1376228,0.03,0.19,0.94,-2.81,4.82,5.25,6.00,18.00,45.00,53.648884,9.703463,91.90,65.17,12,3.87-11,1,-74,83,8,1
1376328,0.04,0.18,0.91,-2.56,6.23,4.64,9.00,18.00,48.00,53.648884,9.703463,91.90,65.17,12,3.90-11,2,-68,82,8,1
1376428,0.05,0.19,0.95,-1.65,3.85,3.23,5.00,16.00,49.00,53.648819,9.703119,91.40,65.17,12,3.78-11,2,-73,82,8,1
1376530,0.03,0.20,0.94,-0.92,2.50,2.01,10.00,16.00,46.00,53.648819,9.703119,91.40,65.17,12,3.70-11,2,-64,82,8,1
1376630,0.05,0.20,0.93,0.43,2.93,1.46,7.00,18.00,44.00,53.648819,9.703119,91.40,65.17,12,3.91-12,2,-71,81,8,1
1376730,0.06,0.19,0.97,1.59,0.79,1.22,13.00,16.00,46.00,53.648819,9.703119,91.40,65.17,12,3.82-10,3,-57,81,8,1
1376830,0.05,0.19,1.04,1.95,1.65,1.95,12.00,17.00,44.00,53.648819,9.703119,91.40,65.17,12,3.83-10,2,-59,80,8,1
1376930,0.05,0.20,1.05,1.77,0.85,2.62,5.00,17.00,51.00,53.648819,9.703119,91.40,65.17,12,3.75-10,2,-73,80,8,1
1377030,0.05,0.19,0.98,1.95,-2.38,2.81,8.00,14.00,50.00,53.648819,9.703119,91.40,65.17,12,3.83-11,2,-65,80,8,1
1377130,0.06,0.20,0.93,2.08,-5.49,3.30,10.00,16.00,47.00,53.648819,9.703119,91.40,65.17,12,3.82-12,3,-63,80,8,1
1377243,0.05,0.21,0.94,2.75,-7.69,3.85,10.00,18.00,48.00,53.648819,9.703119,91.40,65.17,12,3.88-12,2,-65,79,8,1
1377343,0.06,0.19,0.97,3.23,-3.60,4.39,5.00,18.00,47.00,53.648819,9.703119,91.40,65.17,12,3.90-11,3,-73,78,8,1
1377445,0.05,0.20,1.05,3.30,-2.14,5.74,6.00,18.00,45.00,53.648819,9.703119,91.40,65.17,12,3.72-10,2,-72,78,8,1
1377546,0.07,0.20,1.01,3.72,-4.52,5.55,7.00,21.00,46.00,53.648819,9.703119,91.40,65.17,12,3.79-10,3,-71,78,8,1
1377646,0.06,0.19,1.03,3.05,2.08,6.59,7.00,19.00,48.00,53.648819,9.703119,91.40,65.17,12,3.84-10,3,-70,78,8,1
1377746,0.04,0.20,1.08,4.27,-0.31,7.02,8.00,18.00,51.00,53.648819,9.703119,91.40,65.17,12,3.82-10,2,-70,77,8,1
1377846,0.05,0.19,1.15,3.91,-2.81,6.84,6.00,18.00,46.00,53.648819,9.703119,91.40,65.17,12,3.70-9,2,-72,76,8,1
1377946,0.06,0.18,1.25,2.44,-1.46,7.20,2.00,18.00,50.00,53.648819,9.703119,91.40,65.17,12,3.74-8,2,-79,76,8,1
1378046,0.04,0.18,1.19,1.89,-2.69,6.16,6.00,20.00,51.00,53.648819,9.703119,91.40,65.17,12,3.84-8,1,-74,76,8,1
1378146,0.05,0.19,1.13,2.87,-0.98,5.86,6.00,20.00,51.00,53.648819,9.703119,91.40,65.17,12,3.82-9,2,-73,76,8,1
