timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,latitude,longitude,gpsAltitude,Speed,SatCount,roll,pitch,yaw,pressure,temperature,paltitude
878387,0.03,-0.20,0.88,7.51,11.47,5.25,10.00,9.00,37.00,53.650784,9.697883,4.20,4.19,12,3.7412,2,-4,-2,7,2
878487,0.18,-0.15,1.08,7.20,4.03,14.22,7.00,9.00,47.00,53.650784,9.697881,4.20,3.96,12,3.807,9,-10,-2,7,2
878587,0.26,-0.39,1.07,2.62,-2.56,31.25,3.00,9.00,47.00,53.650784,9.697881,4.20,3.96,12,3.8119,12,27,-2,7,2
878687,0.19,-0.23,0.98,3.85,-10.38,35.58,4.00,7.00,46.00,53.650784,9.697881,4.20,3.96,12,3.8213,10,14,-2,7,2
878787,0.09,-0.16,1.07,-5.55,-17.09,37.11,5.00,11.00,43.00,53.650784,9.697881,4.20,3.96,12,3.758,4,-27,-2,7,2
878887,0.04,-0.19,0.92,-11.54,-20.14,31.80,9.00,12.00,36.00,53.650784,9.697881,4.20,3.96,12,3.8411,2,-22,-2,7,2
878987,-0.04,-0.04,1.01,-9.70,-10.19,25.33,6.00,14.00,40.00,53.650784,9.697881,4.20,3.96,12,3.772,-2,-70,-2,7,2
879087,-0.04,-0.04,0.87,-3.11,0.18,17.09,6.00,16.00,48.00,53.650784,9.697873,4.10,3.96,12,3.812,-2,-74,-2,7,2
879187,0.01,-0.10,0.95,3.23,8.67,10.99,6.00,16.00,38.00,53.650784,9.697871,4.10,1.85,12,3.785,0,-61,-2,7,2
879287,0.12,-0.16,1.00,5.86,10.44,10.86,6.00,14.00,41.00,53.650784,9.697871,4.10,1.85,12,3.799,6,-35,-2,7,2
879387,0.16,-0.11,1.02,0.79,1.95,21.36,6.00,15.00,45.00,53.650780,9.697870,4.00,1.69,12,3.695,8,-39,-2,7,2
879493,0.09,-0.12,1.06,-5.13,-1.22,21.12,3.00,15.00,40.00,53.650780,9.697870,4.00,1.69,12,3.806,4,-57,-2,7,2
879596,0.05,-0.12,1.01,-6.29,4.82,15.20,6.00,12.00,42.00,53.650780,9.697870,4.00,1.69,12,3.826,2,-41,-2,7,2
879696,0.11,-0.13,1.02,-5.25,7.75,12.27,6.00,12.00,42.00,53.650780,9.697869,4.00,1.59,12,3.797,6,-33,-2,7,2
879796,0.13,-0.17,1.03,-5.13,3.23,12.02,2.00,14.00,41.00,53.650780,9.697869,4.00,1.59,12,3.809,6,-46,-2,7,2
879896,0.05,-0.08,1.02,-4.64,0.67,9.40,7.00,15.00,39.00,53.650780,9.697869,4.00,1.59,12,3.814,2,-53,-2,7,2
880021,0.06,-0.10,0.99,-4.52,-4.39,6.90,5.00,15.00,43.00,53.650780,9.697869,3.90,0.57,12,3.815,3,-54,-2,7,2
880121,0.06,-0.13,1.13,-6.16,-4.52,5.25,2.00,15.00,39.00,53.650780,9.697869,3.90,0.57,12,3.846,2,-69,-2,7,2
880221,0.06,-0.15,1.07,-9.89,4.03,8.54,6.00,15.00,41.00,53.650780,9.697869,3.80,0.22,12,3.817,3,-48,-2,7,2
880343,0.10,-0.07,0.99,-4.09,-1.04,2.32,9.00,14.00,45.00,53.650780,9.697869,3.80,0.22,12,3.794,5,-38,-2,7,2
880443,0.02,-0.03,1.00,-0.37,-1.83,-0.06,6.00,16.00,41.00,53.650780,9.697869,3.90,0.11,12,3.831,0,-65,-2,7,2
880546,0.06,-0.05,1.02,1.22,2.87,-1.22,5.00,13.00,44.00,53.650780,9.697869,3.90,0.11,12,3.812,3,-54,-2,7,2
880646,0.06,-0.09,1.00,-0.31,-0.31,-1.10,7.00,14.00,40.00,53.650780,9.697869,3.90,0.11,12,3.805,3,-48,-2,7,2
880746,0.04,-0.08,0.99,-0.73,-0.98,1.16,7.00,15.00,43.00,53.650780,9.697869,3.90,0.06,12,3.794,2,-52,-2,7,2
880846,0.06,-0.07,1.01,-1.04,0.79,0.12,8.00,13.00,39.00,53.650780,9.697869,3.90,0.06,12,3.823,3,-45,-2,7,2
880946,0.06,-0.04,1.00,0.00,-0.31,-1.83,7.00,15.00,44.00,53.650780,9.697869,3.90,0.20,12,3.822,3,-54,-2,7,2
881046,0.06,-0.08,1.00,0.18,0.12,0.18,4.00,15.00,41.00,53.650780,9.697869,3.90,0.20,12,3.724,3,-61,-2,7,2
881146,0.05,-0.07,0.99,0.06,-0.61,1.34,10.00,16.00,38.00,53.650780,9.697869,3.90,0.17,12,3.804,2,-48,-2,7,2
881246,0.05,-0.06,1.00,-0.06,-0.06,1.10,5.00,13.00,46.00,53.650780,9.697869,3.90,0.17,12,3.853,2,-54,-2,7,2
881346,0.05,-0.07,1.00,0.00,0.06,0.06,8.00,15.00,43.00,53.650780,9.697869,3.90,0.17,12,3.843,3,-49,-2,7,2
881446,0.06,-0.07,1.00,0.61,-0.37,0.18,7.00,15.00,43.00,53.650780,9.697869,3.90,0.17,12,3.843,3,-52,-2,7,2
881546,0.03,-0.06,0.97,-1.83,0.24,0.18,4.00,13.00,41.00,53.650780,9.697869,3.90,0.17,12,3.843,1,-63,-2,7,2
881646,0.06,-0.03,1.01,1.04,0.12,1.71,8.00,15.00,45.00,53.650780,9.697869,3.90,0.07,12,3.831,3,-52,-2,7,2
881746,0.04,-0.10,1.00,1.28,-1.59,0.85,6.00,15.00,39.00,53.650780,9.697869,3.90,0.07,12,3.855,2,-55,-2,7,2
881846,0.02,-0.08,1.00,-0.18,0.43,-0.98,8.00,17.00,40.00,53.650780,9.697869,3.80,0.17,12,3.834,1,-57,-2,7,2
881946,0.05,-0.05,1.00,-0.43,0.55,1.22,6.00,15.00,41.00,53.650780,9.697869,3.80,0.17,12,3.762,3,-58,-2,7,2
882064,0.05,-0.07,1.00,1.16,-1.28,1.10,7.00,15.00,46.00,53.650780,9.697869,3.90,0.22,12,3.833,2,-52,-2,7,2
882164,0.05,-0.10,1.01,-0.85,1.04,-0.55,7.00,17.00,43.00,53.650780,9.697869,3.90,0.22,12,3.805,2,-54,-2,7,2
882264,0.08,-0.05,1.00,0.61,0.37,-1.46,7.00,15.00,38.00,53.650780,9.697869,3.90,0.43,12,3.823,4,-52,-2,7,2
882364,0.05,-0.09,1.00,-0.49,-0.49,-1.10,7.00,15.00,38.00,53.650780,9.697869,3.90,0.43,12,3.815,2,-52,-2,7,2
882464,0.05,-0.05,0.99,-0.98,1.04,-0.67,3.00,14.00,40.00,53.650780,9.697869,3.90,0.17,12,3.813,2,-67,-2,7,2
882564,0.04,-0.07,1.01,0.55,-0.73,0.12,7.00,16.00,47.00,53.650780,9.697869,3.90,0.17,12,3.793,2,-55,-2,7,2
882664,0.02,-0.04,0.98,0.49,-2.01,1.59,7.00,14.00,41.00,53.650780,9.697869,3.90,0.17,12,3.812,1,-57,-2,7,2
882764,0.02,-0.07,1.00,0.06,2.56,1.28,9.00,15.00,45.00,53.650780,9.697869,3.90,0.19,12,3.823,1,-49,-2,7,2
882864,0.05,-0.07,0.99,0.61,2.62,-2.56,7.00,15.00,40.00,53.650780,9.697869,3.90,0.19,12,3.744,2,-52,-2,7,2
882964,0.02,-0.08,1.01,-0.73,-0.85,-2.26,9.00,12.00,40.00,53.650780,9.697869,3.90,0.22,12,3.804,1,-41,-2,7,2
883064,0.03,-0.05,1.00,0.24,-0.49,1.10,8.00,15.00,41.00,53.650780,9.697869,3.90,0.22,12,3.812,1,-54,-2,7,2
883164,0.10,-0.10,1.01,0.18,-1.34,-0.31,8.00,15.00,41.00,53.650780,9.697869,3.90,0.06,12,3.835,5,-42,-2,7,2
883265,0.04,-0.05,1.00,-0.92,-0.12,-1.04,7.00,16.00,42.00,53.650780,9.697869,3.90,0.06,12,3.822,2,-58,-2,7,2
883365,0.03,-0.04,1.01,1.34,0.92,-2.38,8.00,14.00,41.00,53.650780,9.697869,3.90,0.06,12,3.842,1,-53,-2,7,2
883465,0.07,-0.11,1.01,0.55,-1.40,-0.06,6.00,14.00,44.00,53.650780,9.697869,3.90,0.06,12,3.826,4,-45,-2,7,2
883565,0.05,-0.06,1.00,-0.73,0.24,2.20,7.00,16.00,41.00,53.650780,9.697869,3.90,0.06,12,3.803,2,-57,-2,7,2
883685,0.04,-0.06,1.01,0.31,0.12,-1.04,2.00,13.00,39.00,53.650780,9.697869,3.90,0.15,12,3.793,2,-71,-2,7,2
883785,0.06,-0.07,1.00,0.61,1.65,-1.59,9.00,16.00,40.00,53.650780,9.697869,3.90,0.15,12,3.813,3,-49,-2,7,2
883885,0.06,-0.08,1.00,-0.06,-0.79,0.31,6.00,15.00,39.00,53.650780,9.697869,4.00,0.15,12,3.794,3,-55,-3,7,2
883989,0.04,-0.06,1.00,0.31,-0.55,2.56,4.00,15.00,38.00,53.650780,9.697869,4.00,0.15,12,3.803,2,-66,-2,7,2
884104,0.04,-0.07,1.00,0.18,0.67,-0.37,9.00,15.00,41.00,53.650780,9.697869,3.90,0.17,12,3.733,2,-48,-2,7,2
884204,0.05,-0.07,1.00,-0.12,-0.12,-1.65,7.00,15.00,40.00,53.650780,9.697869,3.90,0.17,12,3.844,2,-53,-2,7,2
884304,0.06,-0.06,1.00,-0.06,0.79,0.49,6.00,16.00,44.00,53.650780,9.697869,3.90,0.17,12,3.713,3,-57,-2,7,2
884404,0.04,-0.07,1.00,0.18,-0.98,0.61,7.00,15.00,41.00,53.650780,9.697869,3.90,0.13,12,3.733,2,-54,-2,7,2
884505,0.05,-0.07,1.00,0.06,0.37,-0.18,3.00,14.00,38.00,53.650780,9.697869,3.90,0.13,12,3.813,2,-66,-2,7,2
884605,0.06,-0.07,1.00,-0.12,0.06,-0.49,6.00,14.00,44.00,53.650780,9.697869,3.90,0.13,12,3.704,3,-51,-2,7,2
884705,0.06,-0.06,1.00,0.06,-0.18,0.06,6.00,15.00,45.00,53.650780,9.697870,3.90,0.13,12,3.803,3,-55,-2,7,2
884805,0.05,-0.07,1.00,0.31,0.18,0.12,7.00,14.00,37.00,53.650780,9.697870,3.90,0.13,12,3.793,2,-52,-2,7,2
884907,0.05,-0.07,1.00,-0.06,-0.24,-0.67,7.00,14.00,41.00,53.650780,9.697870,4.00,0.11,12,3.783,2,-51,-2,7,2
885007,0.05,-0.06,1.00,0.12,0.06,0.12,7.00,14.00,40.00,53.650780,9.697870,4.00,0.11,12,3.763,2,-51,-3,7,2
885107,0.06,-0.07,1.00,0.12,-0.18,0.12,5.00,14.00,40.00,53.650780,9.697870,4.00,0.04,12,3.794,3,-56,-2,7,2
885207,0.06,-0.07,1.00,-0.12,-1.04,-0.18,7.00,15.00,40.00,53.650780,9.697870,4.00,0.04,12,3.713,3,-53,-2,7,2
885307,0.04,-0.07,1.00,0.18,-0.12,0.37,6.00,14.00,41.00,53.650780,9.697870,4.00,0.15,12,3.783,2,-55,-2,7,2
885407,0.03,-0.09,1.01,0.06,0.00,-0.06,3.00,15.00,43.00,53.650780,9.697870,4.00,0.15,12,3.784,1,-69,-2,7,2
885507,0.04,-0.06,1.00,-0.24,-0.43,-0.37,8.00,15.00,40.00,53.650780,9.697870,4.00,0.15,12,3.713,2,-52,-2,7,2
885607,0.06,-0.07,1.00,0.31,-0.24,0.18,7.00,15.00,40.00,53.650780,9.697870,4.00,0.06,12,3.824,3,-52,-2,7,2
885707,0.05,-0.06,1.00,-0.06,0.37,-0.06,4.00,14.00,38.00,53.650780,9.697870,4.00,0.06,12,3.803,3,-62,-3,7,2
885807,0.05,-0.06,1.00,0.73,-0.31,0.06,3.00,14.00,37.00,53.650780,9.697870,4.00,0.06,12,3.823,2,-67,-2,7,2
885910,0.04,-0.08,1.00,0.31,0.12,0.12,6.00,15.00,41.00,53.650780,9.697870,4.00,0.06,12,3.744,2,-57,-2,7,2
886010,0.05,-0.07,1.00,-0.12,0.49,-0.43,7.00,17.00,39.00,53.650780,9.697870,4.00,0.13,12,3.793,2,-58,-2,7,2
886115,0.05,-0.06,1.00,0.24,-0.43,-0.49,5.00,16.00,38.00,53.650780,9.697870,4.00,0.13,12,3.773,3,-62,-2,7,2
886215,0.05,-0.07,1.00,0.18,-0.31,0.18,7.00,16.00,41.00,53.650780,9.697870,4.00,0.13,12,3.804,2,-55,-2,7,2
886315,0.04,-0.07,1.00,-0.12,0.55,0.49,2.00,14.00,39.00,53.650780,9.697870,4.00,0.13,12,3.813,2,-71,-2,7,2
886415,0.05,-0.07,1.00,0.06,-0.49,-0.73,7.00,15.00,39.00,53.650780,9.697870,4.00,0.20,12,3.763,2,-54,-2,7,2
886515,0.05,-0.07,1.00,0.00,0.24,0.18,5.00,16.00,37.00,53.650780,9.697870,4.00,0.20,12,3.813,2,-63,-2,7,2
886615,0.05,-0.07,1.00,-0.12,-0.24,0.24,8.00,15.00,40.00,53.650780,9.697870,4.00,0.20,12,3.704,2,-50,-2,7,2
886715,0.05,-0.07,1.00,-0.24,0.12,-0.24,5.00,14.00,45.00,53.650780,9.697870,4.00,0.20,12,3.803,2,-57,-3,7,2
886815,0.05,-0.07,1.00,0.00,0.18,-0.37,5.00,15.00,39.00,53.650780,9.697870,4.00,0.20,12,3.763,2,-60,-2,7,2
886915,0.05,-0.07,1.00,-0.37,0.06,0.06,6.00,15.00,40.00,53.650780,9.697870,4.00,0.20,12,3.723,2,-56,-2,7,2
887044,0.05,-0.06,1.00,0.06,0.12,-0.24,4.00,15.00,43.00,53.650780,9.697870,4.00,0.20,12,3.793,2,-63,-2,7,2
887144,0.05,-0.07,1.00,-0.06,0.24,-0.37,7.00,16.00,43.00,53.650780,9.697870,4.00,0.20,12,3.793,3,-54,-2,7,2
887245,0.05,-0.07,1.00,0.06,0.00,0.18,10.00,17.00,39.00,53.650780,9.697870,4.00,0.20,12,3.803,3,-49,-2,7,2
887345,0.04,-0.07,1.01,-0.61,0.06,0.98,10.00,17.00,39.00,53.650780,9.697870,4.00,0.20,12,3.824,2,-50,-2,7,2
887445,0.05,-0.07,1.00,-1.04,-0.37,0.85,2.00,13.00,45.00,53.650780,9.697870,4.00,0.20,12,3.793,2,-66,-3,7,2
887545,0.06,-0.05,1.01,-1.46,0.43,-0.49,6.00,14.00,40.00,53.650780,9.697870,4.00,0.20,12,3.742,3,-55,-3,7,2
887645,0.06,-0.07,1.00,0.55,0.37,-1.10,8.00,17.00,42.00,53.650780,9.697870,4.10,0.44,12,3.803,3,-53,-2,7,2
887745,0.03,-0.04,1.00,-1.40,-0.24,0.31,7.00,14.00,38.00,53.650780,9.697870,4.10,0.44,12,3.812,1,-56,-2,7,2
887845,0.07,-0.07,1.00,-0.31,0.55,1.16,7.00,15.00,45.00,53.650780,9.697870,4.00,0.43,12,3.803,4,-49,-3,7,2
887945,0.05,-0.05,1.00,-0.43,-0.31,0.67,2.00,15.00,47.00,53.650780,9.697870,4.00,0.43,12,3.792,3,-70,-2,7,2
888045,0.04,-0.06,0.99,-0.24,-0.24,-0.49,7.00,15.00,41.00,53.650780,9.697870,4.00,0.28,12,3.843,2,-55,-2,7,2
888256,0.06,-0.06,1.00,0.31,-0.49,0.06,5.00,13.00,40.00,53.650780,9.697870,4.00,0.28,12,3.813,3,-55,-2,7,2
888356,0.05,-0.06,1.00,0.00,0.00,0.06,6.00,15.00,42.00,53.650780,9.697870,4.00,0.28,12,3.813,2,-57,-2,7,2
888456,0.05,-0.06,1.00,0.06,0.18,-0.37,7.00,15.00,36.00,53.650780,9.697870,3.90,0.22,12,3.813,2,-55,-2,7,2
888556,0.05,-0.06,1.00,-0.37,-0.18,-0.49,8.00,15.00,41.00,53.650780,9.697870,3.90,0.22,12,3.803,2,-51,-2,7,2
888656,0.06,-0.06,1.00,-0.06,0.12,0.18,5.00,15.00,43.00,53.650780,9.697871,3.90,0.41,12,3.773,3,-59,-2,7,2
888758,0.05,-0.05,1.00,-0.06,-0.06,0.12,3.00,15.00,40.00,53.650780,9.697871,3.90,0.41,12,3.743,2,-68,-2,7,2
888858,0.05,-0.05,1.00,0.37,0.06,-0.43,8.00,15.00,39.00,53.650780,9.697871,3.90,0.41,12,3.792,2,-53,-3,7,2
888958,0.05,-0.06,1.00,0.43,0.00,-0.43,7.00,15.00,37.00,53.650780,9.697871,3.90,0.54,12,3.803,3,-54,-3,7,2
889058,0.05,-0.05,1.00,-0.06,-0.06,0.06,9.00,15.00,42.00,53.650780,9.697871,3.90,0.54,12,3.822,3,-48,-2,7,2
889158,0.06,-0.06,1.00,0.24,0.00,0.06,9.00,12.00,41.00,53.650780,9.697871,3.90,0.19,12,3.783,3,-40,-2,7,2
889258,0.05,-0.06,1.00,-0.06,-0.18,-0.12,9.00,14.00,41.00,53.650780,9.697871,3.90,0.19,12,3.803,2,-46,-3,7,2
889358,0.04,-0.06,1.00,-0.06,0.00,0.24,5.00,15.00,43.00,53.650780,9.697871,3.90,0.13,12,3.663,2,-61,-2,7,2
889458,0.05,-0.05,1.01,-0.18,-0.12,0.43,7.00,14.00,38.00,53.650780,9.697871,3.90,0.13,12,3.812,2,-54,-2,7,2
889575,0.06,-0.05,1.01,0.79,0.24,0.06,7.00,14.00,42.00,53.650780,9.697871,3.90,0.13,12,3.782,3,-51,-3,7,2
889675,0.06,-0.06,1.00,-0.06,-0.24,-0.37,6.00,16.00,38.00,53.650780,9.697871,3.90,0.11,12,3.703,3,-58,-2,7,2
889777,0.04,-0.05,1.00,0.55,-0.31,0.18,7.00,12.00,41.00,53.650780,9.697871,3.90,0.11,12,3.822,2,-48,-2,7,2
889877,0.04,-0.06,1.01,0.18,0.43,0.00,2.00,14.00,39.00,53.650780,9.697871,3.90,0.11,12,3.793,2,-73,-2,7,2
889977,0.05,-0.06,1.00,0.31,-0.43,-0.12,1.00,15.00,40.00,53.650780,9.697871,3.90,0.02,12,3.783,3,-75,-3,7,2
890077,0.06,-0.06,1.00,-0.49,-0.49,0.12,8.00,15.00,37.00,53.650780,9.697871,3.90,0.02,12,3.833,3,-51,-3,7,2
890197,0.05,-0.05,1.00,-0.24,0.61,0.00,8.00,14.00,37.00,53.650780,9.697871,3.90,0.06,12,3.822,2,-50,-2,7,2
890297,0.05,-0.05,1.00,0.49,-0.18,-0.61,5.00,14.00,34.00,53.650780,9.697871,3.90,0.06,12,3.782,3,-61,-2,7,2
890397,0.06,-0.07,1.00,0.43,-0.12,0.55,8.00,16.00,41.00,53.650780,9.697871,3.90,0.11,12,3.843,3,-52,-2,7,2
890513,0.06,-0.06,1.00,-0.12,0.31,0.61,7.00,15.00,42.00,53.650780,9.697871,3.90,0.11,12,3.843,3,-53,-3,7,2
890613,0.05,-0.05,1.00,0.06,0.24,-0.73,7.00,15.00,42.00,53.650780,9.697871,3.90,0.11,12,3.802,3,-54,-3,7,2
890713,0.05,-0.06,1.00,0.43,-0.18,-0.49,5.00,16.00,38.00,53.650780,9.697871,3.90,0.11,12,3.813,2,-63,-2,7,2
890813,0.05,-0.06,1.00,0.00,0.12,0.37,5.00,14.00,37.00,53.650780,9.697871,4.00,0.33,12,3.813,3,-59,-3,7,2
890913,0.06,-0.06,1.00,-0.18,-0.06,0.24,8.00,17.00,41.00,53.650780,9.697871,4.00,0.33,12,3.813,3,-55,-3,7,2
891013,0.05,-0.05,1.00,0.37,0.06,-0.31,8.00,17.00,41.00,53.650780,9.697871,4.00,0.06,12,3.722,3,-56,-2,7,2
891114,0.05,-0.06,1.00,0.85,-0.18,-0.18,5.00,15.00,35.00,53.650780,9.697871,4.00,0.06,12,3.803,2,-62,-3,7,2
891214,0.05,-0.06,1.00,0.12,-0.24,0.43,5.00,15.00,35.00,53.650780,9.697871,4.00,0.30,12,3.763,2,-61,-2,7,2
891314,0.05,-0.06,1.00,-0.18,-0.31,0.24,6.00,14.00,46.00,53.650780,9.697871,4.00,0.30,12,3.723,3,-52,-2,7,2
891414,0.05,-0.06,1.00,-0.98,-0.79,-0.43,6.00,14.00,46.00,53.650780,9.697871,4.00,0.20,12,3.733,3,-52,-3,7,2
891514,0.03,-0.05,1.00,-1.40,0.24,-1.16,6.00,14.00,40.00,53.650780,9.697871,4.00,0.20,12,3.922,1,-58,-2,7,2
891642,0.02,-0.04,1.01,0.55,1.34,-0.73,8.00,14.00,39.00,53.650780,9.697871,4.00,0.17,12,3.722,1,-54,-3,7,2
891743,0.08,-0.08,1.03,-0.73,0.12,0.67,7.00,14.00,43.00,53.650780,9.697871,4.00,0.17,12,3.824,4,-46,-2,7,2
891843,0.08,-0.06,1.00,-3.36,-2.99,0.85,9.00,14.00,38.00,53.650780,9.697871,4.00,0.02,12,3.813,4,-44,-2,7,2
891943,0.04,0.02,0.99,2.50,2.26,0.31,5.00,15.00,39.00,53.650780,9.697871,4.00,0.02,12,3.79-1,2,-68,-2,7,2
892044,0.05,-0.06,1.03,8.42,0.49,-2.32,2.00,17.00,38.00,53.650780,9.697871,4.00,0.09,12,3.833,2,-75,-2,7,2
892144,0.05,-0.11,1.02,3.42,-0.73,-1.77,6.00,13.00,42.00,53.650780,9.697871,4.00,0.09,12,3.816,2,-46,-2,7,2
892259,0.04,-0.05,1.00,7.75,1.10,-0.49,7.00,14.00,44.00,53.650780,9.697871,4.00,0.31,12,3.732,2,-53,-3,7,2
892359,0.07,-0.10,1.03,8.79,2.01,-0.37,9.00,14.00,43.00,53.650780,9.697871,4.00,0.31,12,3.845,3,-39,-2,7,2
892459,0.05,-0.12,1.06,8.67,1.34,-0.49,7.00,14.00,45.00,53.650780,9.697871,4.00,0.31,12,3.856,2,-44,-3,7,2
892563,0.03,-0.18,1.03,8.54,0.49,-2.14,5.00,17.00,42.00,53.650780,9.697871,4.00,0.31,12,3.859,1,-57,-2,7,2
892663,0.04,-0.20,1.04,10.01,-0.06,-2.69,3.00,17.00,47.00,53.650780,9.697871,4.00,0.19,12,3.8610,2,-59,-2,7,2
892763,0.06,-0.20,1.11,5.31,-0.12,-2.08,3.00,15.00,44.00,53.650780,9.697871,4.00,0.19,12,3.8310,2,-52,-2,7,2
892864,0.04,-0.16,1.08,-0.98,0.79,-1.34,0.00,15.00,46.00,53.650780,9.697871,4.00,0.19,12,3.858,2,-77,-2,7,2
892964,0.03,-0.16,1.08,-0.92,2.20,-2.32,3.00,14.00,41.00,53.650780,9.697871,4.00,0.44,12,3.858,1,-62,-2,7,2
893064,0.00,-0.16,1.02,-3.66,8.18,-4.21,-2.00,12.00,43.00,53.650780,9.697871,4.00,0.44,12,3.819,0,-109,-2,7,2
893167,0.02,-0.14,1.01,-7.39,11.84,-6.23,2.00,11.00,44.00,53.650780,9.697870,4.20,0.56,12,3.847,0,-60,-2,7,2
893267,0.04,-0.12,0.99,-9.34,14.59,-9.46,2.00,12.00,42.00,53.650780,9.697870,4.20,0.56,12,3.797,2,-60,-2,7,2
893367,0.11,-0.08,0.98,-9.09,8.06,-10.31,4.00,12.00,38.00,53.650780,9.697870,4.30,0.98,12,3.804,6,-46,-2,7,2
893467,0.12,-0.06,0.95,-3.48,2.87,-13.37,6.00,10.00,42.00,53.650780,9.697870,4.30,0.98,12,3.813,6,-34,-2,7,2
893567,0.12,-0.03,0.95,-0.24,-5.43,-13.43,4.00,10.00,45.00,53.650780,9.697870,4.30,0.98,12,3.731,7,-42,-2,7,2
893670,0.07,-0.02,0.91,0.06,-10.93,-10.31,5.00,9.00,44.00,53.650780,9.697870,4.30,0.98,12,3.781,4,-44,-2,7,2
893770,0.03,-0.06,1.03,-3.05,-10.93,-5.74,5.00,11.00,44.00,53.650780,9.697869,4.40,1.30,12,3.793,1,-53,-2,7,2
893879,0.03,-0.03,0.94,-2.08,-5.68,-5.55,8.00,11.00,39.00,53.650780,9.697869,4.40,1.30,12,3.801,1,-47,-2,7,2
893980,-0.02,-0.04,0.99,-4.46,-0.61,-4.70,8.00,11.00,44.00,53.650780,9.697869,4.50,1.30,12,3.732,-1,-53,-2,7,2
894080,-0.01,-0.03,0.92,3.05,6.47,-10.01,4.00,11.00,45.00,53.650780,9.697869,4.50,1.30,12,3.812,0,-69,-2,7,2
894180,0.09,-0.08,0.94,3.54,7.69,-12.94,8.00,9.00,40.00,53.650780,9.697869,4.50,1.30,12,3.825,5,-25,-2,7,2
894305,0.16,-0.06,1.03,0.55,-4.39,-11.11,10.00,9.00,43.00,53.650776,9.697868,4.50,3.00,12,3.793,8,-21,-2,7,2
894406,0.12,-0.06,1.01,2.01,-12.51,-6.23,7.00,12.00,39.00,53.650776,9.697868,4.50,3.00,12,3.813,6,-39,-2,7,2
894510,0.12,-0.10,1.02,2.01,-14.77,-6.84,6.00,11.00,39.00,53.650776,9.697868,4.50,3.00,12,3.725,6,-35,-2,7,2
894610,0.09,-0.09,1.07,-3.23,-13.12,-6.77,6.00,12.00,40.00,53.650776,9.697867,4.60,2.67,12,3.734,4,-42,-2,7,2
894710,0.04,-0.10,0.98,-10.44,-7.20,-5.98,9.00,13.00,41.00,53.650776,9.697867,4.60,2.67,12,3.785,2,-40,-2,7,2
894813,-0.01,-0.12,0.92,-8.67,0.31,-4.03,13.00,15.00,41.00,53.650776,9.697867,4.60,2.67,12,3.767,0,-37,-2,7,2
894929,0.01,-0.10,0.86,2.56,9.52,-3.72,9.00,13.00,39.00,53.650772,9.697867,4.60,2.78,12,3.796,0,-41,-2,7,2
895031,0.10,-0.14,0.93,8.67,12.15,-3.54,7.00,12.00,39.00,53.650772,9.697867,4.60,2.78,12,3.748,5,-29,-2,7,2
895135,0.13,-0.12,1.06,9.09,6.04,-3.42,5.00,12.00,37.00,53.650772,9.697867,4.60,2.94,12,3.756,6,-39,-2,7,2
895236,0.14,-0.21,1.03,5.62,4.64,-2.62,10.00,11.00,43.00,53.650772,9.697867,4.60,2.94,12,3.7511,7,-8,-2,7,2
895336,0.14,-0.24,1.05,1.95,0.49,0.61,9.00,11.00,39.00,53.650772,9.697867,4.50,2.44,12,3.8112,7,-9,-2,7,2
895436,0.11,-0.18,1.04,1.53,-0.98,4.33,7.00,10.00,42.00,53.650772,9.697867,4.50,2.44,12,3.8110,6,-13,-2,7,2
895536,0.09,-0.21,1.00,-0.18,-0.61,7.39,7.00,10.00,43.00,53.650772,9.697867,4.50,2.44,12,3.7911,4,-6,-2,7,2
895636,0.08,-0.19,0.95,0.00,3.54,6.77,6.00,11.00,40.00,53.650768,9.697867,4.50,1.98,12,3.8111,4,-18,-2,7,2
895736,0.06,-0.17,0.96,4.76,8.18,6.96,9.00,10.00,40.00,53.650768,9.697867,4.50,1.98,12,3.769,3,-14,-2,7,2
895838,0.11,-0.20,0.96,7.75,6.84,8.97,7.00,11.00,44.00,53.650768,9.697867,4.50,1.33,12,3.8211,6,-9,-2,7,2
895938,0.08,-0.15,1.03,5.31,6.41,8.91,8.00,9.00,41.00,53.650768,9.697867,4.50,1.33,12,3.818,4,-15,-2,7,2
896052,0.11,-0.13,1.05,0.37,4.21,1.10,6.00,10.00,44.00,53.650768,9.697867,4.50,1.33,12,3.766,6,-23,-2,7,2
896152,0.12,-0.10,1.04,-0.31,-1.34,-2.69,4.00,8.00,41.00,53.650768,9.697866,4.50,1.17,12,3.795,6,-25,-2,7,2
896252,0.14,-0.09,1.00,-3.48,-6.90,-0.61,1.00,10.00,42.00,53.650768,9.697866,4.50,1.17,12,3.835,8,-42,-2,7,2
896376,0.15,-0.10,0.94,2.75,-8.79,2.75,6.00,9.00,45.00,53.650768,9.697866,4.50,1.26,12,3.776,9,-17,-2,7,2
896476,0.14,-0.12,0.98,5.86,-8.91,6.10,3.00,11.00,39.00,53.650768,9.697866,4.50,1.26,12,3.756,7,-37,-2,7,2
896576,0.09,-0.08,0.99,9.09,-8.30,7.69,5.00,13.00,43.00,53.650768,9.697866,4.50,1.26,12,3.644,5,-47,-2,7,2
896676,0.05,-0.10,1.03,6.84,-4.82,6.04,5.00,14.00,38.00,53.650764,9.697865,4.50,1.30,12,3.815,2,-56,-2,7,2
