timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,magX,magY,magZ,latitude,longitude,gpsAltitude,Speed,SatCount,roll,pitch,yaw,pressure,temperature,paltitude
250751,-0.08,0.05,1.00,0.31,1.59,0.12,-0.50,18.00,38.00,53.650925,9.698085,8.10,0.07,12,4.08-2,-4,-100,-4,6,2
250851,0.01,0.04,1.10,0.43,8.91,1.59,-1.50,16.00,42.00,53.650925,9.698085,8.10,0.11,12,4.05-1,0,-93,-4,6,2
250951,0.02,0.04,0.94,1.16,-2.26,-0.49,0.50,17.00,42.00,53.650925,9.698085,8.10,0.13,12,4.06-2,1,-85,-4,6,2
251051,-0.05,0.03,1.08,-1.28,-6.90,-0.98,0.50,19.00,38.00,53.650925,9.698085,8.10,0.13,12,3.92-1,-2,-93,-4,6,2
251151,0.00,0.05,1.03,0.79,6.65,1.65,-0.50,17.00,39.00,53.650925,9.698085,8.10,0.13,12,4.07-2,0,-91,-4,6,2
251251,0.07,0.03,1.01,4.46,6.23,-0.43,0.50,17.00,44.00,53.650925,9.698085,8.10,0.07,12,4.03-1,4,-78,-4,6,2
251351,-0.18,0.11,0.87,0.06,0.31,0.24,-0.50,15.00,43.00,53.650925,9.698085,8.10,0.17,12,4.03-7,-11,-114,-4,6,2
251451,-0.02,0.05,0.97,-0.18,-1.34,0.92,0.50,14.00,41.00,53.650925,9.698085,8.10,0.20,12,4.18-2,-1,-91,-4,6,2
251551,0.04,0.05,0.97,-0.18,-1.89,-0.12,-0.50,17.00,42.00,53.650928,9.698085,8.00,0.07,12,4.08-2,2,-86,-4,6,2
251651,-0.02,0.04,1.03,0.18,-2.50,-0.85,-0.50,15.00,38.00,53.650925,9.698085,8.00,0.26,12,4.07-2,-1,-94,-4,6,2
251752,-0.02,0.05,1.05,0.31,3.54,0.61,-0.50,17.00,43.00,53.650925,9.698085,8.00,0.15,12,4.08-2,-1,-94,-4,6,2
251854,-0.01,0.04,1.02,0.24,6.23,1.04,-0.50,16.00,41.00,53.650925,9.698085,8.00,0.11,12,4.05-2,0,-92,-4,6,2
251954,0.02,0.04,0.99,-2.44,-4.70,-0.31,0.50,17.00,40.00,53.650925,9.698085,8.00,0.13,12,4.07-2,1,-85,-4,6,2
252056,0.02,0.05,0.99,0.18,0.12,-0.55,-0.50,18.00,41.00,53.650925,9.698085,8.00,0.13,12,4.07-2,1,-88,-4,6,2
252156,-0.05,0.05,0.98,0.37,-2.99,-0.43,0.50,18.00,41.00,53.650925,9.698085,8.00,0.13,12,4.07-2,-2,-94,-4,6,2
252256,-0.05,0.05,1.04,0.18,-0.98,0.12,0.50,16.00,41.00,53.650928,9.698085,8.00,0.19,12,3.93-2,-2,-95,-4,6,2
252356,-0.02,0.06,0.98,0.37,3.11,0.43,0.50,17.00,42.00,53.650925,9.698085,8.00,0.06,12,4.15-3,-1,-91,-5,6,2
252456,-0.02,0.05,0.96,0.00,1.46,0.12,0.50,17.00,37.00,53.650925,9.698085,8.00,0.07,12,3.94-2,-1,-91,-4,6,2
252572,-0.01,0.06,0.96,0.06,0.37,0.49,0.50,17.00,38.00,53.650925,9.698085,8.00,0.06,12,4.11-3,0,-89,-4,6,2
252673,-0.00,0.04,1.02,0.00,-4.82,-0.79,-0.50,18.00,41.00,53.650925,9.698085,8.00,0.06,12,4.07-2,0,-91,-4,6,2
252773,-0.03,0.05,1.04,0.06,-1.59,-0.79,-0.50,15.00,44.00,53.650925,9.698085,8.00,0.13,12,4.08-2,-1,-95,-4,6,2
252873,-0.07,0.04,0.98,0.18,4.33,1.28,1.50,18.00,43.00,53.650925,9.698085,8.00,0.13,12,4.08-2,-4,-95,-4,6,2
252973,0.05,0.05,1.00,0.06,2.38,0.24,0.50,17.00,40.00,53.650925,9.698085,8.00,0.17,12,4.10-2,2,-82,-4,6,2
253074,-0.04,0.05,0.99,-0.18,-2.99,-0.55,0.50,16.00,41.00,53.650925,9.698085,8.00,0.06,12,4.09-2,-2,-93,-4,6,2
253174,-0.03,0.05,1.03,0.00,-0.43,-0.37,-0.50,18.00,38.00,53.650925,9.698085,8.00,0.30,12,4.06-2,-1,-95,-4,6,2
253274,-0.00,0.05,0.99,0.12,-0.79,0.31,0.50,17.00,42.00,53.650925,9.698085,8.00,0.30,12,4.09-2,0,-88,-4,6,2
253374,-0.02,0.04,0.99,0.06,0.73,-0.24,1.50,16.00,41.00,53.650925,9.698085,8.00,0.30,12,4.11-2,-1,-87,-4,6,2
253483,-0.09,0.06,0.95,0.06,1.34,0.12,-1.50,18.00,37.00,53.650925,9.698085,8.00,0.30,12,4.03-3,-5,-103,-4,6,2
253583,0.00,0.04,1.00,0.06,-0.49,0.12,-1.50,15.00,41.00,53.650925,9.698085,8.00,0.30,12,4.10-2,0,-94,-4,6,2
253683,-0.01,0.05,1.00,0.06,-0.12,-0.18,0.50,19.00,39.00,53.650925,9.698085,8.00,0.30,12,4.10-2,0,-89,-4,6,2
253783,-0.05,0.05,0.98,0.31,2.01,0.37,0.50,20.00,40.00,53.650925,9.698085,8.00,0.30,12,4.10-2,-3,-94,-4,6,2
253883,-0.01,0.05,0.98,-0.12,-2.26,-0.06,1.50,16.00,42.00,53.650925,9.698085,8.00,0.30,12,4.09-2,0,-86,-4,6,2
253983,-0.02,0.04,1.02,0.00,-0.73,-0.12,0.50,17.00,42.00,53.650925,9.698085,8.00,0.13,12,4.15-2,0,-90,-4,6,2
254083,-0.05,0.05,0.99,0.06,0.24,0.12,-0.50,17.00,41.00,53.650925,9.698085,8.00,0.19,12,4.03-2,-2,-97,-4,6,2
254183,0.00,0.04,1.02,0.06,-0.79,0.12,0.50,16.00,36.00,53.650925,9.698085,8.00,0.19,12,3.94-2,0,-87,-4,6,2
254289,-0.02,0.05,1.00,0.12,0.18,-0.12,-0.50,17.00,45.00,53.650925,9.698085,8.00,0.19,12,4.06-2,-1,-94,-4,6,2
254389,-0.04,0.04,1.01,-0.06,-0.37,0.12,-0.50,17.00,40.00,53.650925,9.698085,8.00,0.19,12,4.09-2,-2,-96,-4,6,2
254489,-0.00,0.04,1.02,0.06,1.40,0.37,-1.50,12.00,42.00,53.650925,9.698085,8.00,0.19,12,4.04-2,0,-96,-4,6,2
254645,-0.03,0.05,0.99,0.06,-0.49,-0.18,0.50,17.00,42.00,53.650925,9.698085,8.00,0.19,12,4.06-2,-1,-92,-4,6,2
254745,-0.01,0.05,1.00,0.06,-1.16,-0.06,0.50,15.00,39.00,53.650925,9.698085,8.00,0.15,12,4.06-2,0,-89,-4,6,2
254845,-0.03,0.05,1.00,0.00,-0.55,-0.18,-0.50,16.00,44.00,53.650925,9.698086,8.00,0.15,12,4.05-2,-1,-96,-4,6,2
254945,-0.05,0.05,1.00,0.12,0.55,0.24,-0.50,19.00,43.00,53.650925,9.698085,8.00,0.24,12,4.02-2,-2,-97,-4,6,2
255045,0.01,0.04,1.01,0.12,0.00,0.12,0.50,18.00,38.00,53.650925,9.698085,8.00,0.24,12,4.07-2,0,-87,-5,6,2
255145,-0.02,0.05,1.00,0.18,-0.24,-0.31,-1.50,18.00,42.00,53.650925,9.698085,8.00,0.24,12,4.06-2,-1,-96,-5,6,2
255245,-0.04,0.05,1.00,0.12,0.37,0.12,0.50,16.00,44.00,53.650925,9.698085,8.00,0.24,12,4.09-2,-2,-94,-5,6,2
255345,-0.01,0.05,1.00,0.06,0.24,0.12,0.50,18.00,40.00,53.650925,9.698086,8.00,0.11,12,4.10-2,0,-90,-4,6,2
255445,-0.02,0.05,1.00,-0.06,-0.92,-0.12,-1.50,17.00,38.00,53.650925,9.698086,8.00,0.02,12,4.06-2,-1,-97,-4,6,2
255545,-0.02,0.05,1.01,0.18,-0.18,-0.06,-0.50,17.00,41.00,53.650925,9.698086,8.00,0.15,12,4.06-2,-1,-94,-4,6,2
255645,-0.04,0.05,0.99,0.18,0.61,0.18,0.50,18.00,43.00,53.650925,9.698086,8.00,0.09,12,4.14-2,-2,-93,-4,6,2
255745,-0.02,0.05,1.00,0.06,1.04,0.18,-0.50,15.00,41.00,53.650925,9.698086,8.00,0.09,12,4.05-2,-1,-94,-4,6,2
255845,-0.02,0.05,0.99,0.06,-0.43,-0.06,-0.50,17.00,42.00,53.650925,9.698086,8.00,0.04,12,4.06-2,0,-93,-4,6,2
255948,0.00,0.04,1.00,0.24,-1.71,-0.31,1.50,17.00,38.00,53.650925,9.698086,8.00,0.09,12,4.09-2,0,-85,-4,6,2
256048,-0.05,0.05,1.00,0.00,-2.20,-0.49,0.50,18.00,40.00,53.650925,9.698086,8.00,0.09,12,4.07-2,-3,-94,-4,6,2
256148,-0.05,0.05,1.00,0.18,3.11,0.79,-0.50,17.00,38.00,53.650925,9.698086,8.00,0.09,12,4.14-2,-3,-97,-5,6,2
256248,0.04,0.04,1.02,0.18,1.89,0.61,0.50,15.00,43.00,53.650925,9.698086,8.00,0.09,12,4.06-2,2,-82,-4,6,2
256348,-0.01,0.05,0.98,0.18,-1.89,-0.73,-1.50,17.00,41.00,53.650925,9.698086,8.00,0.13,12,4.23-2,0,-95,-4,6,2
256448,-0.08,0.05,0.99,0.12,-1.83,-0.37,0.50,18.00,41.00,53.650925,9.698086,8.00,0.09,12,4.08-2,-4,-98,-4,6,2
256548,-0.02,0.05,1.01,0.12,2.38,0.79,1.50,17.00,40.00,53.650925,9.698086,8.00,0.19,12,4.08-2,0,-87,-4,6,2
256648,0.01,0.04,1.00,0.12,0.79,0.00,-0.50,18.00,43.00,53.650925,9.698086,8.00,0.15,12,4.06-2,0,-90,-4,6,2
256748,-0.02,0.05,1.00,0.12,-1.40,-0.31,0.50,17.00,36.00,53.650925,9.698086,8.00,0.13,12,4.11-2,0,-90,-4,6,2
256864,-0.04,0.05,0.99,0.12,0.61,0.06,-0.50,16.00,32.00,53.650925,9.698086,8.00,0.06,12,4.01-2,-2,-96,-4,6,2
256964,-0.04,0.05,1.00,0.12,2.14,0.43,1.50,16.00,44.00,53.650925,9.698086,8.00,0.20,12,4.05-2,-2,-90,-4,6,2
257064,-0.00,0.05,1.00,0.12,0.12,0.24,-0.50,17.00,39.00,53.650925,9.698086,8.00,0.61,12,4.07-2,0,-91,-4,6,2
257164,-0.00,0.05,1.01,0.12,-1.71,-0.37,-1.50,17.00,40.00,53.650925,9.698086,8.00,0.28,12,4.11-2,0,-95,-4,6,2
257264,-0.04,0.05,1.00,0.18,-0.79,-0.24,-0.50,16.00,38.00,53.650925,9.698086,8.00,0.06,12,4.06-2,-2,-96,-4,6,2
257364,-0.03,0.05,1.01,0.18,1.40,0.31,-1.50,17.00,39.00,53.650925,9.698086,8.00,0.09,12,4.10-2,-1,-98,-4,6,2
257464,-0.01,0.05,0.99,0.06,1.22,0.18,0.50,17.00,40.00,53.650925,9.698086,8.00,0.09,12,4.10-2,0,-89,-4,6,2
257564,-0.03,0.05,0.99,0.18,0.06,0.00,-1.50,16.00,40.00,53.650925,9.698086,8.00,0.09,12,4.09-2,-1,-98,-4,6,2
257664,-0.03,0.04,1.00,0.00,-0.79,-0.12,-0.50,16.00,41.00,53.650925,9.698086,8.00,0.09,12,4.17-2,-1,-95,-4,6,2
257764,-0.02,0.05,1.01,0.12,0.73,0.18,-0.50,15.00,44.00,53.650925,9.698086,8.00,0.09,12,4.10-2,-1,-94,-5,6,2
257864,-0.01,0.04,1.00,0.12,0.55,0.12,1.50,18.00,41.00,53.650925,9.698086,8.00,0.09,12,4.09-2,0,-87,-4,6,2
257964,-0.02,0.05,0.99,0.00,-1.40,-0.18,-0.50,16.00,38.00,53.650925,9.698086,8.00,0.04,12,4.03-2,-1,-94,-4,6,2
258064,-0.03,0.05,1.01,0.12,0.12,-0.06,0.50,15.00,40.00,53.650925,9.698086,8.00,0.13,12,4.07-2,-1,-92,-4,6,2
258164,-0.02,0.05,0.99,0.18,0.43,0.18,0.50,19.00,41.00,53.650925,9.698086,8.00,0.19,12,4.08-2,-1,-91,-4,6,2
258264,-0.02,0.04,1.00,0.18,0.18,0.06,-1.50,15.00,43.00,53.650925,9.698086,8.00,0.17,12,4.09-2,0,-97,-4,6,2
258364,-0.03,0.05,1.00,0.06,-0.37,-0.18,0.50,18.00,38.00,53.650925,9.698086,8.00,0.17,12,4.00-2,-1,-91,-4,6,2
258464,-0.03,0.05,1.00,0.12,0.67,0.12,-1.50,19.00,44.00,53.650925,9.698086,8.00,0.17,12,4.10-2,-1,-97,-4,6,2
258564,0.00,0.04,1.01,0.12,1.22,0.24,-1.50,17.00,35.00,53.650925,9.698086,8.00,0.17,12,4.00-2,0,-94,-4,6,2
258665,-0.02,0.05,1.00,0.18,0.12,-0.18,-0.50,17.00,38.00,53.650925,9.698086,8.00,0.17,12,4.19-2,0,-93,-4,6,2
258765,-0.03,0.04,1.00,0.06,-0.92,-0.24,0.50,16.00,38.00,53.650925,9.698086,8.00,0.17,12,4.09-2,-1,-92,-4,6,2
258865,-0.04,0.05,1.00,0.18,0.73,0.18,-0.50,17.00,36.00,53.650925,9.698086,8.00,0.17,12,4.09-2,-2,-95,-4,6,2
258965,-0.02,0.04,0.99,0.00,0.73,0.24,-0.50,18.00,40.00,53.650925,9.698086,8.00,0.09,12,4.10-2,-1,-93,-4,6,2
259065,-0.02,0.05,1.00,0.06,-0.85,-0.06,-0.50,18.00,36.00,53.650925,9.698086,8.00,0.06,12,3.95-2,0,-93,-4,6,2
259165,-0.02,0.04,1.02,0.31,0.37,0.00,-0.50,17.00,38.00,53.650925,9.698086,8.00,0.09,12,4.10-2,-1,-94,-4,6,2
259265,-0.03,0.05,0.99,0.24,0.61,0.24,1.50,16.00,36.00,53.650925,9.698086,8.00,0.09,12,4.00-2,-1,-88,-4,6,2
259365,-0.01,0.05,0.99,0.00,-0.61,-0.12,0.50,17.00,36.00,53.650925,9.698086,8.00,0.09,12,4.03-2,0,-89,-4,6,2
259465,-0.03,0.04,1.02,0.18,1.28,0.00,1.50,16.00,43.00,53.650925,9.698086,8.00,0.09,12,4.05-2,-1,-88,-4,6,2
259565,-0.03,0.05,0.98,0.18,1.10,0.31,0.50,15.00,37.00,53.650925,9.698086,8.00,0.09,12,4.05-2,-1,-92,-4,6,2
259665,-0.03,0.05,0.98,0.06,0.00,0.18,-0.50,18.00,39.00,53.650925,9.698086,8.00,0.09,12,4.07-2,-1,-94,-4,6,2
259765,-0.02,0.04,1.01,-0.06,-1.65,-0.06,1.50,17.00,38.00,53.650925,9.698086,8.00,0.07,12,4.06-2,0,-87,-4,6,2
259865,0.00,0.04,1.02,0.12,-0.18,-0.18,-0.50,19.00,39.00,53.650925,9.698086,8.00,0.07,12,4.08-2,0,-91,-4,6,2
259965,-0.04,0.05,1.00,0.24,-0.61,-0.31,1.50,19.00,43.00,53.650925,9.698086,8.00,0.13,12,4.10-2,-2,-90,-4,6,2
260065,-0.02,0.04,1.01,0.24,1.46,0.24,-0.50,18.00,40.00,53.650925,9.698086,8.00,0.13,12,4.09-2,-1,-94,-4,6,2
260165,-0.02,0.05,0.98,0.18,0.49,0.18,0.50,17.00,40.00,53.650925,9.698086,8.00,0.11,12,4.04-2,-1,-90,-4,6,2
260265,-0.02,0.04,1.00,0.18,-0.55,-0.18,-0.50,17.00,40.00,53.650925,9.698086,8.00,0.11,12,4.10-2,0,-93,-4,6,2
260365,-0.02,0.05,1.00,0.12,0.37,0.00,-1.50,18.00,41.00,53.650925,9.698086,8.00,0.11,12,4.09-2,-1,-97,-4,6,2
260465,-0.02,0.04,0.99,0.12,0.37,0.18,-0.50,17.00,44.00,53.650925,9.698086,8.00,0.11,12,4.09-2,-1,-94,-4,6,2
260565,-0.03,0.05,1.01,0.06,-0.06,-0.06,-0.50,18.00,41.00,53.650925,9.698086,8.00,0.11,12,4.10-2,-1,-94,-4,6,2
260665,-0.02,0.05,0.99,0.12,0.37,0.00,-0.50,17.00,41.00,53.650925,9.698086,8.00,0.11,12,4.07-2,-1,-93,-4,6,2
260765,-0.03,0.05,0.99,0.06,-0.98,-0.18,2.50,18.00,41.00,53.650925,9.698086,8.00,0.11,12,4.10-2,-1,-86,-4,6,2
260865,-0.02,0.04,1.01,0.12,0.61,0.12,0.50,17.00,40.00,53.650925,9.698086,7.90,0.11,12,4.17-2,-1,-91,-4,6,2
260965,-0.01,0.05,1.00,0.06,-0.06,-0.06,0.50,18.00,40.00,53.650925,9.698086,7.90,0.06,12,4.07-2,0,-90,-4,6,2
261065,-0.03,0.05,1.01,0.12,-0.61,-0.24,2.50,18.00,40.00,53.650925,9.698086,7.90,0.15,12,4.10-2,-1,-86,-4,6,2
261165,-0.01,0.04,1.01,0.06,-0.12,0.00,0.50,18.00,42.00,53.650925,9.698086,7.90,0.15,12,4.10-2,0,-90,-4,6,2
261265,-0.03,0.05,1.00,0.12,1.10,0.00,1.50,18.00,43.00,53.650925,9.698087,8.00,0.15,12,4.08-2,-1,-89,-4,6,2
261365,-0.02,0.04,1.00,-0.06,-0.49,-0.12,0.50,17.00,40.00,53.650925,9.698087,7.90,0.15,12,4.10-2,-1,-91,-4,6,2
261465,0.35,-0.04,1.52,73.73,113.28,2.69,-0.50,17.00,38.00,53.650925,9.698087,7.90,0.15,12,4.061,12,-64,-4,6,2
261565,-0.07,0.05,0.91,6.29,-4.64,-1.28,-0.50,11.00,44.00,53.650925,9.698086,7.90,0.19,12,4.07-3,-4,-104,-4,6,2
261665,0.03,0.01,1.00,7.87,5.37,0.00,-2.50,12.00,41.00,53.650925,9.698087,7.90,0.35,12,4.070,1,-95,-4,6,2
261765,-0.10,-0.06,1.04,-56.34,-84.90,-21.55,4.50,18.00,41.00,53.650925,9.698087,7.90,0.15,12,4.083,-5,-86,-4,6,2
261865,0.01,0.08,0.97,15.01,16.78,-21.12,2.50,17.00,39.00,53.650925,9.698087,7.90,0.13,12,4.11-5,0,-82,-4,6,2
261965,-0.12,0.08,0.95,8.12,8.00,13.49,2.50,17.00,39.00,53.650925,9.698086,7.90,0.44,12,4.11-4,-7,-96,-4,6,2
262065,-0.00,0.11,1.02,-4.70,-15.81,32.29,1.50,18.00,40.00,53.650925,9.698086,7.90,0.19,12,4.12-6,0,-86,-4,6,2
262165,-0.12,0.13,1.07,-49.87,18.98,-1.22,5.50,20.00,42.00,53.650925,9.698087,7.90,0.19,12,4.15-6,-6,-87,-4,6,2
262265,0.04,0.21,1.00,-78.98,-18.80,-11.96,10.50,18.00,40.00,53.650925,9.698087,7.90,0.19,12,4.10-11,2,-65,-4,6,2
262365,-0.06,0.24,0.97,-41.50,-110.17,-12.08,14.50,23.00,36.00,53.650925,9.698086,7.90,0.07,12,4.03-13,-3,-68,-4,6,2
262465,-0.29,0.49,0.94,-71.59,-103.70,-13.79,20.50,30.00,30.00,53.650925,9.698086,7.90,0.07,12,4.09-27,-15,-74,-4,6,2
262565,-0.37,0.68,1.10,-109.74,6.29,-49.07,28.50,30.00,19.00,53.650925,9.698086,7.90,0.52,12,4.07-31,-16,-60,-4,6,2
262665,-0.33,0.68,0.55,-83.62,-12.63,-54.44,32.50,28.00,16.00,53.650925,9.698086,7.90,0.33,12,4.13-51,-20,-57,-4,6,2
262772,-0.33,0.72,0.45,-81.42,-53.28,31.74,32.50,29.00,11.00,53.650925,9.698086,8.00,0.33,12,4.06-57,-21,-52,-4,6,2
262872,-0.32,0.85,0.25,-25.88,13.79,35.89,33.50,30.00,5.00,53.650925,9.698086,8.00,0.33,12,4.06-73,-20,-39,-4,6,2
262972,-0.34,0.75,0.37,-16.85,10.80,18.68,31.50,28.00,-1.00,53.650925,9.698086,8.00,0.24,12,4.04-63,-21,-36,-4,6,2
263072,-0.38,0.81,0.43,4.94,1.22,2.20,31.50,27.00,-5.00,53.650925,9.698086,8.00,0.24,12,4.14-61,-22,-32,-4,6,2
263172,-0.37,0.81,0.51,38.39,17.21,13.73,31.50,29.00,3.00,53.650925,9.698086,8.00,0.24,12,4.09-57,-20,-44,-4,6,2
263272,-0.36,0.78,0.56,17.40,4.94,-6.41,33.50,28.00,-4.00,53.650925,9.698086,8.00,0.24,12,4.01-54,-20,-35,-4,6,2
263372,-0.36,0.77,0.53,3.30,-8.36,-5.07,31.50,25.00,-2.00,53.650925,9.698086,8.00,0.24,12,4.05-55,-21,-36,-4,6,2
263495,-0.36,0.81,0.55,-7.39,0.61,-3.30,32.50,26.00,-4.00,53.650925,9.698086,8.00,0.24,12,4.06-55,-20,-33,-4,6,2
263595,-0.37,0.83,0.54,-0.79,-2.81,-8.24,34.50,27.00,-5.00,53.650925,9.698086,8.00,0.24,12,4.10-57,-20,-31,-4,6,2
263695,-0.34,0.81,0.57,-9.70,-13.79,-4.76,32.50,24.00,-8.00,53.650925,9.698086,8.00,0.24,12,4.10-54,-18,-25,-4,6,2
263795,-0.33,0.82,0.52,-2.38,-0.85,-2.75,33.50,22.00,-9.00,53.650925,9.698086,8.00,0.24,12,4.12-57,-18,-21,-4,6,2
263895,-0.37,0.83,0.54,-4.09,5.80,-0.67,32.50,21.00,-12.00,53.650925,9.698086,8.00,0.24,12,4.10-56,-20,-18,-4,6,2
263995,-0.30,0.84,0.50,-9.03,-16.97,13.24,31.50,24.00,-12.00,53.650925,9.698086,8.00,0.24,12,4.06-59,-16,-16,-4,6,2
264095,-0.43,0.93,0.48,11.90,-65.98,-32.78,32.50,24.00,-17.00,53.650925,9.698086,8.00,0.24,12,4.07-62,-22,-12,-4,6,2
264195,-0.58,0.87,0.52,3.05,-35.52,-12.82,35.50,25.00,-15.00,53.650925,9.698086,8.00,0.24,12,4.08-59,-29,-23,-4,6,2
264295,-0.39,0.83,0.44,31.74,9.52,15.14,34.50,25.00,-17.00,53.650925,9.698086,8.00,0.24,12,3.96-61,-22,-14,-4,6,2
264416,-0.48,0.79,0.44,-35.46,-11.29,37.48,34.50,26.00,-15.00,53.650925,9.698086,8.00,0.24,12,3.93-60,-27,-22,-4,6,2
264516,-0.50,0.88,0.51,6.84,24.78,-28.02,29.50,30.00,-17.00,53.650925,9.698086,8.00,0.24,12,4.07-59,-26,-21,-4,6,2
264623,-0.49,0.80,0.46,-18.55,-19.35,24.60,29.50,24.00,-14.00,53.650925,9.698086,8.00,0.24,12,4.02-59,-27,-22,-4,6,2
264723,-0.55,0.84,0.46,2.93,10.13,35.83,29.50,27.00,-15.00,53.650925,9.698086,8.00,0.24,12,4.07-61,-29,-23,-4,6,2
264835,-0.57,0.80,0.45,-25.02,-12.45,17.52,29.50,27.00,-14.00,53.650925,9.698086,8.00,0.24,12,4.07-60,-32,-26,-4,6,2
264936,-0.53,0.73,0.38,7.39,15.44,13.06,25.50,28.00,-14.00,53.650925,9.698086,8.00,0.24,12,4.07-62,-32,-27,-4,6,2
265036,-0.51,0.75,0.38,-16.72,-3.23,-6.77,25.50,29.00,-22.00,53.650925,9.698086,8.00,0.24,12,4.05-62,-31,-13,-4,6,2
265136,-0.47,0.73,0.37,0.98,-5.98,5.25,25.50,28.00,-19.00,53.650925,9.698086,8.00,0.24,12,4.10-63,-29,-16,-4,6,2
265236,-0.53,0.73,0.36,1.10,-3.11,-0.12,25.50,26.00,-21.00,53.650925,9.698086,8.00,0.24,12,4.10-64,-32,-13,-4,6,2
265336,-0.69,0.81,0.38,0.18,1.53,6.65,25.50,26.00,-23.00,53.650925,9.698086,8.00,0.24,12,4.07-64,-37,-14,-4,6,2
265436,-0.49,0.72,0.37,-3.54,-0.06,-2.26,24.50,27.00,-16.00,53.650928,9.698086,8.00,0.22,12,4.07-62,-31,-21,-4,6,2
265538,-0.50,0.75,0.38,5.74,1.40,4.03,25.50,22.00,-23.00,53.650928,9.698086,8.00,0.22,12,4.13-63,-30,-6,-4,6,2
265638,-0.70,0.80,0.36,-0.85,-7.26,-0.31,25.50,26.00,-20.00,53.650928,9.698086,8.00,0.22,12,4.09-65,-38,-18,-4,6,2
265748,-0.62,0.77,0.33,3.23,-2.99,-1.10,23.50,19.00,-19.00,53.650928,9.698086,8.00,0.22,12,4.01-66,-36,-11,-4,6,2
265848,-0.47,0.79,0.41,3.11,-8.06,-22.28,24.50,18.00,-20.00,53.650928,9.698086,8.00,0.07,12,4.04-62,-27,-5,-4,6,2
265948,-0.48,0.78,0.29,-7.26,7.51,-28.69,27.50,18.00,-16.00,53.650928,9.698086,8.00,0.06,12,4.06-69,-30,-11,-4,6,2
266048,-0.72,0.91,0.37,11.29,9.09,10.50,24.50,16.00,-18.00,53.650928,9.698086,8.00,0.06,12,4.09-67,-36,-11,-4,6,2
266148,-0.54,0.75,0.37,-6.96,-2.20,-0.31,27.50,17.00,-15.00,53.650928,9.698086,8.00,0.06,12,4.09-63,-32,-16,-4,6,2
266248,-0.57,0.84,0.38,5.25,3.78,-2.44,27.50,18.00,-24.00,53.650928,9.698086,8.00,0.13,12,4.16-65,-31,-2,-4,6,2
266348,-0.51,0.78,0.42,10.25,8.48,-11.54,24.50,15.00,-18.00,53.650928,9.698087,8.00,0.09,12,4.06-61,-29,-7,-4,6,2
266448,-0.53,0.82,0.45,17.15,6.53,-3.54,23.50,15.00,-19.00,53.650928,9.698087,8.00,0.13,12,4.08-61,-29,-5,-4,6,2
266548,-0.57,0.79,0.42,14.16,-2.32,-1.16,30.50,15.00,-17.00,53.650928,9.698087,8.00,0.07,12,4.23-61,-32,-14,-4,6,2
266648,-0.55,0.82,0.45,7.87,-6.47,-2.44,28.50,16.00,-17.00,53.650928,9.698087,8.00,0.11,12,4.10-61,-30,-12,-4,6,2
266748,-0.48,0.74,0.43,-6.29,-10.50,-3.17,28.50,17.00,-12.00,53.650928,9.698087,8.00,0.15,12,4.09-59,-29,-20,-4,6,2
266918,-0.56,0.83,0.44,3.11,4.82,-3.17,27.50,18.00,-17.00,53.650928,9.698087,8.00,0.15,12,4.07-61,-30,-14,-4,6,2
267018,-0.52,0.79,0.46,3.11,-4.76,4.76,24.50,16.00,-15.00,53.650928,9.698087,8.00,0.15,12,4.05-59,-29,-14,-4,6,2
267118,-0.47,0.75,0.44,2.50,2.08,-6.96,27.50,17.00,-18.00,53.650928,9.698087,8.00,0.15,12,4.07-59,-28,-10,-4,6,2
267218,-0.48,0.75,0.44,11.84,4.58,-0.79,24.50,12.00,-18.00,53.650928,9.698087,8.00,0.15,12,4.07-59,-28,-5,-4,6,2
267318,-0.48,0.76,0.39,0.61,5.13,4.46,28.50,10.00,-16.00,53.650928,9.698087,8.00,0.15,12,4.09-62,-29,-7,-4,6,2
267419,-0.49,0.76,0.41,-14.04,6.47,-11.47,28.50,6.00,-11.00,53.650928,9.698087,8.00,0.15,12,4.11-61,-29,-12,-4,6,2
267519,-0.56,0.83,0.44,15.62,9.58,4.58,26.50,4.00,-10.00,53.650928,9.698087,8.00,0.15,12,4.06-62,-30,-12,-4,6,2
267619,-0.57,0.76,0.22,7.39,-7.39,16.85,22.50,8.00,-11.00,53.650928,9.698087,8.00,0.15,12,4.06-73,-35,-14,-4,6,2
267719,-0.36,0.73,0.64,-29.97,44.25,19.41,25.50,15.00,-7.00,53.650928,9.698087,8.00,0.15,12,4.02-48,-20,-23,-4,6,2
267819,-0.47,0.75,0.59,47.24,52.86,26.67,28.50,36.00,6.00,53.650928,9.698087,8.00,0.15,12,4.10-51,-25,-57,-4,6,2
267942,-0.45,0.54,0.73,100.83,74.46,76.72,19.50,32.00,23.00,53.650928,9.698087,8.00,0.15,12,4.11-36,-26,-80,-4,6,2
268042,-0.49,0.40,0.78,59.45,59.57,34.48,10.50,32.00,32.00,53.650928,9.698087,8.00,0.15,12,4.09-26,-29,-98,-4,6,2
268142,-0.39,0.32,0.87,53.77,83.25,56.34,6.50,26.00,28.00,53.650928,9.698087,8.00,0.15,12,4.09-20,-22,-98,-4,6,2
268242,-0.24,0.21,0.93,50.05,98.02,117.07,-0.50,19.00,36.00,53.650928,9.698087,8.00,0.15,12,4.07-13,-14,-109,-4,6,2
